Data supplied by UK-AIR on 2/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
10-06-2024,15:00,6.763,R,ugm-3 (Ref.eq),20.03171,R,ugm-3,19.62424,R,ugm-3,50.33911,R,ugm-3,4.000,R,ugm-3 (BAM)
10-06-2024,16:00,7.730,R,ugm-3 (Ref.eq),16.78248,R,ugm-3,23.01058,R,ugm-3,48.74334,R,ugm-3,4.000,R,ugm-3 (BAM)
10-06-2024,17:00,7.730,R,ugm-3 (Ref.eq),12.58686,R,ugm-3,15.90395,R,ugm-3,35.20353,R,ugm-3,3.000,R,ugm-3 (BAM)
10-06-2024,18:00,8.696,R,ugm-3 (Ref.eq),10.28400,R,ugm-3,13.43874,R,ugm-3,29.20732,R,ugm-3,3.000,R,ugm-3 (BAM)
10-06-2024,19:00,16.425,R,ugm-3 (Ref.eq),8.29660,R,ugm-3,15.18042,R,ugm-3,27.90170,R,ugm-3,5.000,R,ugm-3 (BAM)
10-06-2024,20:00,5.797,R,ugm-3 (Ref.eq),8.10732,R,ugm-3,15.27721,R,ugm-3,27.70827,R,ugm-3,4.000,R,ugm-3 (BAM)
10-06-2024,21:00,6.763,R,ugm-3 (Ref.eq),11.76666,R,ugm-3,14.93717,R,ugm-3,32.97913,R,ugm-3,6.000,R,ugm-3 (BAM)
10-06-2024,22:00,3.865,R,ugm-3 (Ref.eq),10.03163,R,ugm-3,18.32286,R,ugm-3,33.70448,R,ugm-3,4.000,R,ugm-3 (BAM)
10-06-2024,23:00,0.966,R,ugm-3 (Ref.eq),5.77292,R,ugm-3,12.86038,R,ugm-3,21.71206,R,ugm-3,0.000,R,ugm-3 (BAM)
10-06-2024,24:00,4.831,R,ugm-3 (Ref.eq),2.61832,R,ugm-3,7.92936,R,ugm-3,11.94405,R,ugm-3,0.000,R,ugm-3 (BAM)
11-06-2024,01:00,6.763,R,ugm-3 (Ref.eq),1.59872,R,ugm-3,4.96525,R,ugm-3,7.41659,R,ugm-3,2.000,R,ugm-3 (BAM)
11-06-2024,02:00,5.797,R,ugm-3 (Ref.eq),0.79936,R,ugm-3,3.80471,R,ugm-3,5.03038,R,ugm-3,2.000,R,ugm-3 (BAM)
11-06-2024,03:00,2.899,R,ugm-3 (Ref.eq),1.45147,R,ugm-3,3.09504,R,ugm-3,5.32060,R,ugm-3,2.000,R,ugm-3 (BAM)
11-06-2024,04:00,4.831,R,ugm-3 (Ref.eq),0.82040,R,ugm-3,3.09529,R,ugm-3,4.35322,R,ugm-3,3.000,R,ugm-3 (BAM)
11-06-2024,05:00,8.696,R,ugm-3 (Ref.eq),5.36413,R,ugm-3,9.09123,R,ugm-3,17.31612,R,ugm-3,2.000,R,ugm-3 (BAM)
11-06-2024,06:00,14.493,R,ugm-3 (Ref.eq),14.79869,R,ugm-3,15.81075,R,ugm-3,38.50176,R,ugm-3,6.000,R,ugm-3 (BAM)
11-06-2024,07:00,24.155,R,ugm-3 (Ref.eq),24.13860,R,ugm-3,31.04325,R,ugm-3,68.05525,R,ugm-3,6.000,R,ugm-3 (BAM)
11-06-2024,08:00,13.527,R,ugm-3 (Ref.eq),19.37398,R,ugm-3,25.67620,R,ugm-3,55.38256,R,ugm-3,4.000,R,ugm-3 (BAM)
11-06-2024,09:00,13.527,R,ugm-3 (Ref.eq),21.74051,R,ugm-3,24.12744,R,ugm-3,57.46243,R,ugm-3,4.000,R,ugm-3 (BAM)
11-06-2024,10:00,,,,24.67501,R,ugm-3,26.73819,R,ugm-3,64.57268,R,ugm-3,,,
11-06-2024,11:00,,,,,,,,,,,,,3.000,R,ugm-3 (BAM)
11-06-2024,12:00,5.797,R,ugm-3 (Ref.eq),21.80362,R,ugm-3,23.16003,R,ugm-3,56.59179,R,ugm-3,3.000,R,ugm-3 (BAM)
11-06-2024,13:00,12.561,R,ugm-3 (Ref.eq),17.22833,R,ugm-3,28.28899,R,ugm-3,54.70539,R,ugm-3,6.000,R,ugm-3 (BAM)
11-06-2024,14:00,12.561,R,ugm-3 (Ref.eq),26.28425,R,ugm-3,37.42711,R,ugm-3,77.72906,R,ugm-3,7.000,R,ugm-3 (BAM)
11-06-2024,15:00,15.459,R,ugm-3 (Ref.eq),30.03914,R,ugm-3,33.36260,R,ugm-3,79.42198,R,ugm-3,10.000,R,ugm-3 (BAM)
11-06-2024,16:00,11.594,R,ugm-3 (Ref.eq),38.11689,R,ugm-3,40.37288,R,ugm-3,98.81797,R,ugm-3,6.000,R,ugm-3 (BAM)
11-06-2024,17:00,13.527,R,ugm-3 (Ref.eq),31.45906,R,ugm-3,27.41264,R,ugm-3,75.64919,R,ugm-3,8.000,R,ugm-3 (BAM)
11-06-2024,18:00,15.459,R,ugm-3 (Ref.eq),24.23326,R,ugm-3,38.05673,R,ugm-3,75.21387,R,ugm-3,7.000,R,ugm-3 (BAM)
11-06-2024,19:00,29.952,R,ugm-3 (Ref.eq),28.27213,R,ugm-3,30.12258,R,ugm-3,73.47258,R,ugm-3,14.000,R,ugm-3 (BAM)
11-06-2024,20:00,12.561,R,ugm-3 (Ref.eq),19.94195,R,ugm-3,27.70747,R,ugm-3,58.28470,R,ugm-3,8.000,R,ugm-3 (BAM)
11-06-2024,21:00,7.730,R,ugm-3 (Ref.eq),10.91759,R,ugm-3,28.53336,R,ugm-3,45.27343,R,ugm-3,-1.000,R,ugm-3 (BAM)
11-06-2024,22:00,13.527,R,ugm-3 (Ref.eq),13.47344,R,ugm-3,37.09366,R,ugm-3,57.75264,R,ugm-3,1.000,R,ugm-3 (BAM)
11-06-2024,23:00,11.594,R,ugm-3 (Ref.eq),4.41752,R,ugm-3,19.92628,R,ugm-3,26.69971,R,ugm-3,5.000,R,ugm-3 (BAM)
11-06-2024,24:00,11.594,R,ugm-3 (Ref.eq),2.99760,R,ugm-3,17.50839,R,ugm-3,22.10465,R,ugm-3,6.000,R,ugm-3 (BAM)
12-06-2024,01:00,13.527,R,ugm-3 (Ref.eq),1.26178,R,ugm-3,15.40372,R,ugm-3,17.33842,R,ugm-3,4.000,R,ugm-3 (BAM)
12-06-2024,02:00,9.662,R,ugm-3 (Ref.eq),3.87996,R,ugm-3,16.48118,R,ugm-3,22.43037,R,ugm-3,3.000,R,ugm-3 (BAM)
12-06-2024,03:00,11.594,R,ugm-3 (Ref.eq),1.54567,R,ugm-3,9.76367,R,ugm-3,12.13367,R,ugm-3,5.000,R,ugm-3 (BAM)
12-06-2024,04:00,10.628,R,ugm-3 (Ref.eq),1.41950,R,ugm-3,7.34671,R,ugm-3,9.52324,R,ugm-3,7.000,R,ugm-3 (BAM)
12-06-2024,05:00,18.358,R,ugm-3 (Ref.eq),11.92377,R,ugm-3,10.96363,R,ugm-3,29.24649,R,ugm-3,7.000,R,ugm-3 (BAM)
12-06-2024,06:00,21.256,R,ugm-3 (Ref.eq),22.80658,R,ugm-3,17.86745,R,ugm-3,52.83705,R,ugm-3,6.000,R,ugm-3 (BAM)
12-06-2024,07:00,21.256,R,ugm-3 (Ref.eq),31.76518,R,ugm-3,29.02689,R,ugm-3,77.73282,R,ugm-3,5.000,R,ugm-3 (BAM)
12-06-2024,08:00,19.324,R,ugm-3 (Ref.eq),37.75861,R,ugm-3,32.40583,R,ugm-3,90.30156,R,ugm-3,4.000,R,ugm-3 (BAM)
12-06-2024,09:00,11.594,R,ugm-3 (Ref.eq),13.21709,R,ugm-3,20.29243,R,ugm-3,40.55836,R,ugm-3,5.000,R,ugm-3 (BAM)
12-06-2024,10:00,15.459,R,ugm-3 (Ref.eq),17.38095,R,ugm-3,17.48520,R,ugm-3,44.13561,R,ugm-3,4.000,R,ugm-3 (BAM)
12-06-2024,11:00,12.561,R,ugm-3 (Ref.eq),11.98686,R,ugm-3,19.76169,R,ugm-3,38.14129,R,ugm-3,4.000,R,ugm-3 (BAM)
12-06-2024,12:00,10.628,R,ugm-3 (Ref.eq),14.85740,R,ugm-3,21.40293,R,ugm-3,44.18396,R,ugm-3,6.000,R,ugm-3 (BAM)
12-06-2024,13:00,8.696,R,ugm-3 (Ref.eq),6.49814,R,ugm-3,12.07996,R,ugm-3,22.04364,R,ugm-3,4.000,R,ugm-3 (BAM)
12-06-2024,14:00,13.527,R,ugm-3 (Ref.eq),9.52640,R,ugm-3,15.21964,R,ugm-3,29.82659,R,ugm-3,3.000,R,ugm-3 (BAM)
12-06-2024,15:00,10.628,R,ugm-3 (Ref.eq),7.82300,R,ugm-3,11.06370,R,ugm-3,23.05880,R,ugm-3,1.000,R,ugm-3 (BAM)
12-06-2024,16:00,10.628,R,ugm-3 (Ref.eq),6.87667,R,ugm-3,12.94979,R,ugm-3,23.49388,R,ugm-3,13.000,R,ugm-3 (BAM)
12-06-2024,17:00,14.493,R,ugm-3 (Ref.eq),10.97744,R,ugm-3,11.06109,R,ugm-3,27.89294,R,ugm-3,8.000,R,ugm-3 (BAM)
12-06-2024,18:00,11.594,R,ugm-3 (Ref.eq),7.25521,R,ugm-3,14.64143,R,ugm-3,25.76592,R,ugm-3,3.000,R,ugm-3 (BAM)
12-06-2024,19:00,10.628,R,ugm-3 (Ref.eq),8.13845,R,ugm-3,11.74022,R,ugm-3,24.21900,R,ugm-3,3.000,R,ugm-3 (BAM)
12-06-2024,20:00,8.696,R,ugm-3 (Ref.eq),4.82629,R,ugm-3,11.45290,R,ugm-3,18.85311,R,ugm-3,5.000,R,ugm-3 (BAM)
12-06-2024,21:00,9.662,R,ugm-3 (Ref.eq),6.93976,R,ugm-3,14.39998,R,ugm-3,25.04080,R,ugm-3,5.000,R,ugm-3 (BAM)
12-06-2024,22:00,14.493,R,ugm-3 (Ref.eq),11.04053,R,ugm-3,24.88666,R,ugm-3,41.81523,R,ugm-3,2.000,R,ugm-3 (BAM)
12-06-2024,23:00,14.493,R,ugm-3 (Ref.eq),9.96802,R,ugm-3,29.81835,R,ugm-3,45.10244,R,ugm-3,6.000,R,ugm-3 (BAM)
12-06-2024,24:00,17.392,R,ugm-3 (Ref.eq),3.78533,R,ugm-3,25.03767,R,ugm-3,30.84176,R,ugm-3,8.000,R,ugm-3 (BAM)
13-06-2024,01:00,14.493,R,ugm-3 (Ref.eq),2.56485,R,ugm-3,21.77011,R,ugm-3,25.70282,R,ugm-3,8.000,R,ugm-3 (BAM)
13-06-2024,02:00,13.527,R,ugm-3 (Ref.eq),3.36374,R,ugm-3,14.68312,R,ugm-3,19.84077,R,ugm-3,6.000,R,ugm-3 (BAM)
13-06-2024,03:00,10.628,R,ugm-3 (Ref.eq),1.35601,R,ugm-3,12.60815,R,ugm-3,14.68733,R,ugm-3,7.000,R,ugm-3 (BAM)
13-06-2024,04:00,12.561,R,ugm-3 (Ref.eq),1.45061,R,ugm-3,11.25525,R,ugm-3,13.47949,R,ugm-3,11.000,R,ugm-3 (BAM)
13-06-2024,05:00,23.189,R,ugm-3 (Ref.eq),8.13604,R,ugm-3,14.14570,R,ugm-3,26.62078,R,ugm-3,13.000,R,ugm-3 (BAM)
13-06-2024,06:00,24.155,R,ugm-3 (Ref.eq),16.58742,R,ugm-3,23.16976,R,ugm-3,48.60345,R,ugm-3,11.000,R,ugm-3 (BAM)
13-06-2024,07:00,26.087,R,ugm-3 (Ref.eq),34.43624,R,ugm-3,39.38078,R,ugm-3,92.18229,R,ugm-3,10.000,R,ugm-3 (BAM)
13-06-2024,08:00,21.256,R,ugm-3 (Ref.eq),33.52173,R,ugm-3,37.11119,R,ugm-3,88.51046,R,ugm-3,10.000,R,ugm-3 (BAM)
13-06-2024,09:00,12.561,R,ugm-3 (Ref.eq),20.75004,R,ugm-3,29.92845,R,ugm-3,61.74474,R,ugm-3,10.000,R,ugm-3 (BAM)
13-06-2024,10:00,16.425,R,ugm-3 (Ref.eq),10.50116,R,ugm-3,15.44720,R,ugm-3,31.54876,R,ugm-3,7.000,R,ugm-3 (BAM)
13-06-2024,11:00,7.730,R,ugm-3 (Ref.eq),15.95672,R,ugm-3,20.22342,R,ugm-3,44.69005,R,ugm-3,9.000,R,ugm-3 (BAM)
13-06-2024,12:00,18.358,R,ugm-3 (Ref.eq),10.15428,R,ugm-3,17.62175,R,ugm-3,33.19142,R,ugm-3,15.000,R,ugm-3 (BAM)
13-06-2024,13:00,10.628,R,ugm-3 (Ref.eq),5.39249,R,ugm-3,12.65141,R,ugm-3,20.91977,R,ugm-3,9.000,R,ugm-3 (BAM)
13-06-2024,14:00,14.493,R,ugm-3 (Ref.eq),8.51446,R,ugm-3,19.07321,R,ugm-3,32.12852,R,ugm-3,7.000,R,ugm-3 (BAM)
13-06-2024,15:00,7.730,R,ugm-3 (Ref.eq),22.95750,R,ugm-3,30.07063,R,ugm-3,65.27163,R,ugm-3,6.000,R,ugm-3 (BAM)
13-06-2024,16:00,10.628,R,ugm-3 (Ref.eq),18.22724,R,ugm-3,31.18776,R,ugm-3,59.13581,R,ugm-3,8.000,R,ugm-3 (BAM)
13-06-2024,17:00,10.628,R,ugm-3 (Ref.eq),20.59237,R,ugm-3,42.44186,R,ugm-3,74.01639,R,ugm-3,8.000,R,ugm-3 (BAM)
13-06-2024,18:00,14.493,R,ugm-3 (Ref.eq),20.11934,R,ugm-3,37.07965,R,ugm-3,67.92888,R,ugm-3,6.000,R,ugm-3 (BAM)
13-06-2024,19:00,8.696,R,ugm-3 (Ref.eq),10.91112,R,ugm-3,24.57795,R,ugm-3,41.30810,R,ugm-3,8.000,R,ugm-3 (BAM)
13-06-2024,20:00,6.763,R,ugm-3 (Ref.eq),7.09538,R,ugm-3,21.10415,R,ugm-3,31.98358,R,ugm-3,6.000,R,ugm-3 (BAM)
13-06-2024,21:00,10.628,R,ugm-3 (Ref.eq),6.71696,R,ugm-3,18.01256,R,ugm-3,28.31175,R,ugm-3,7.000,R,ugm-3 (BAM)
13-06-2024,22:00,6.763,R,ugm-3 (Ref.eq),5.80245,R,ugm-3,14.43850,R,ugm-3,23.33545,R,ugm-3,6.000,R,ugm-3 (BAM)
13-06-2024,23:00,2.899,R,ugm-3 (Ref.eq),5.86551,R,ugm-3,14.34179,R,ugm-3,23.33545,R,ugm-3,4.000,R,ugm-3 (BAM)
13-06-2024,24:00,5.797,R,ugm-3 (Ref.eq),2.01824,R,ugm-3,11.93093,R,ugm-3,15.02552,R,ugm-3,0.000,R,ugm-3 (BAM)
14-06-2024,01:00,5.797,R,ugm-3 (Ref.eq),1.63934,R,ugm-3,10.42699,R,ugm-3,12.94060,R,ugm-3,9.000,R,ugm-3 (BAM)
14-06-2024,02:00,4.831,R,ugm-3 (Ref.eq),1.63934,R,ugm-3,6.99870,R,ugm-3,9.51231,R,ugm-3,6.000,R,ugm-3 (BAM)
14-06-2024,03:00,4.831,R,ugm-3 (Ref.eq),2.58511,R,ugm-3,7.91454,R,ugm-3,11.87831,R,ugm-3,1.000,R,ugm-3 (BAM)
14-06-2024,04:00,2.899,R,ugm-3 (Ref.eq),1.22950,R,ugm-3,4.87481,R,ugm-3,6.76002,R,ugm-3,3.000,R,ugm-3 (BAM)
14-06-2024,05:00,3.865,R,ugm-3 (Ref.eq),7.31396,R,ugm-3,16.16349,R,ugm-3,27.37807,R,ugm-3,4.000,R,ugm-3 (BAM)
14-06-2024,06:00,13.527,R,ugm-3 (Ref.eq),13.68214,R,ugm-3,24.36140,R,ugm-3,45.34039,R,ugm-3,2.000,R,ugm-3 (BAM)
14-06-2024,07:00,13.527,R,ugm-3 (Ref.eq),14.34418,R,ugm-3,18.46942,R,ugm-3,40.46352,R,ugm-3,3.000,R,ugm-3 (BAM)
14-06-2024,08:00,7.730,R,ugm-3 (Ref.eq),9.01634,R,ugm-3,11.23548,R,ugm-3,25.06034,R,ugm-3,4.000,R,ugm-3 (BAM)
14-06-2024,09:00,9.662,R,ugm-3 (Ref.eq),6.84107,R,ugm-3,10.36998,R,ugm-3,20.85948,R,ugm-3,3.000,R,ugm-3 (BAM)
14-06-2024,10:00,6.763,R,ugm-3 (Ref.eq),4.85495,R,ugm-3,8.53845,R,ugm-3,15.98261,R,ugm-3,4.000,R,ugm-3 (BAM)
14-06-2024,11:00,9.662,R,ugm-3 (Ref.eq),11.47535,R,ugm-3,14.70794,R,ugm-3,32.30322,R,ugm-3,5.000,R,ugm-3 (BAM)
14-06-2024,12:00,14.493,R,ugm-3 (Ref.eq),11.97976,R,ugm-3,18.42510,R,ugm-3,36.79380,R,ugm-3,4.000,R,ugm-3 (BAM)
14-06-2024,13:00,9.662,R,ugm-3 (Ref.eq),10.68720,R,ugm-3,12.92268,R,ugm-3,29.30950,R,ugm-3,3.000,R,ugm-3 (BAM)
14-06-2024,14:00,8.696,R,ugm-3 (Ref.eq),15.19537,R,ugm-3,16.29513,R,ugm-3,39.59438,R,ugm-3,4.000,R,ugm-3 (BAM)
14-06-2024,15:00,7.730,R,ugm-3 (Ref.eq),10.52957,R,ugm-3,16.78581,R,ugm-3,32.93093,R,ugm-3,1.000,R,ugm-3 (BAM)
14-06-2024,16:00,14.493,R,ugm-3 (Ref.eq),12.54722,R,ugm-3,17.74815,R,ugm-3,36.98695,R,ugm-3,0.000,R,ugm-3 (BAM)
14-06-2024,17:00,12.561,R,ugm-3 (Ref.eq),12.32654,R,ugm-3,19.48681,R,ugm-3,38.38723,R,ugm-3,0.000,R,ugm-3 (BAM)
14-06-2024,18:00,12.561,R,ugm-3 (Ref.eq),16.83471,R,ugm-3,28.94327,R,ugm-3,54.75613,R,ugm-3,3.000,R,ugm-3 (BAM)
14-06-2024,19:00,19.324,R,ugm-3 (Ref.eq),20.49169,R,ugm-3,33.86229,R,ugm-3,65.28244,R,ugm-3,5.000,R,ugm-3 (BAM)
14-06-2024,20:00,19.324,R,ugm-3 (Ref.eq),14.62791,R,ugm-3,36.33470,R,ugm-3,58.76385,R,ugm-3,8.000,R,ugm-3 (BAM)
14-06-2024,21:00,22.223,R,ugm-3 (Ref.eq),13.46146,R,ugm-3,28.90064,R,ugm-3,49.54126,R,ugm-3,6.000,R,ugm-3 (BAM)
14-06-2024,22:00,15.459,R,ugm-3 (Ref.eq),15.38453,R,ugm-3,20.20596,R,ugm-3,43.79525,R,ugm-3,5.000,R,ugm-3 (BAM)
14-06-2024,23:00,13.527,R,ugm-3 (Ref.eq),10.37195,R,ugm-3,20.98694,R,ugm-3,36.89037,R,ugm-3,9.000,R,ugm-3 (BAM)
14-06-2024,24:00,11.594,R,ugm-3 (Ref.eq),11.97976,R,ugm-3,23.73654,R,ugm-3,42.10524,R,ugm-3,6.000,R,ugm-3 (BAM)
15-06-2024,01:00,7.730,R,ugm-3 (Ref.eq),7.01763,R,ugm-3,14.01226,R,ugm-3,24.77248,R,ugm-3,5.000,R,ugm-3 (BAM)
15-06-2024,02:00,14.493,R,ugm-3 (Ref.eq),4.22319,R,ugm-3,12.73126,R,ugm-3,19.20672,R,ugm-3,5.000,R,ugm-3 (BAM)
15-06-2024,03:00,8.696,R,ugm-3 (Ref.eq),3.15163,R,ugm-3,10.46538,R,ugm-3,15.29781,R,ugm-3,5.000,R,ugm-3 (BAM)
15-06-2024,04:00,5.797,R,ugm-3 (Ref.eq),1.16611,R,ugm-3,6.27110,R,ugm-3,8.05910,R,ugm-3,9.000,R,ugm-3 (BAM)
15-06-2024,05:00,9.662,R,ugm-3 (Ref.eq),1.32369,R,ugm-3,8.58716,R,ugm-3,10.61678,R,ugm-3,7.000,R,ugm-3 (BAM)
15-06-2024,06:00,8.696,R,ugm-3 (Ref.eq),4.34925,R,ugm-3,14.75783,R,ugm-3,21.42659,R,ugm-3,6.000,R,ugm-3 (BAM)
15-06-2024,07:00,6.763,R,ugm-3 (Ref.eq),9.10822,R,ugm-3,15.51995,R,ugm-3,29.48569,R,ugm-3,4.000,R,ugm-3 (BAM)
15-06-2024,08:00,6.763,R,ugm-3 (Ref.eq),9.92764,R,ugm-3,13.10533,R,ugm-3,28.32750,R,ugm-3,5.000,R,ugm-3 (BAM)
15-06-2024,09:00,19.324,R,ugm-3 (Ref.eq),16.45152,R,ugm-3,20.18555,R,ugm-3,45.41086,R,ugm-3,3.000,R,ugm-3 (BAM)
15-06-2024,10:00,22.223,R,ugm-3 (Ref.eq),18.46857,R,ugm-3,21.67731,R,ugm-3,49.99538,R,ugm-3,3.000,R,ugm-3 (BAM)
15-06-2024,11:00,3.865,R,ugm-3 (Ref.eq),6.61843,R,ugm-3,15.18738,R,ugm-3,25.33550,R,ugm-3,3.000,R,ugm-3 (BAM)
15-06-2024,12:00,5.797,R,ugm-3 (Ref.eq),12.85866,R,ugm-3,21.83388,R,ugm-3,41.55021,R,ugm-3,4.000,R,ugm-3 (BAM)
15-06-2024,13:00,6.763,R,ugm-3 (Ref.eq),10.65252,R,ugm-3,23.09323,R,ugm-3,39.42686,R,ugm-3,9.000,R,ugm-3 (BAM)
15-06-2024,14:00,3.865,R,ugm-3 (Ref.eq),11.85014,R,ugm-3,20.43651,R,ugm-3,38.60647,R,ugm-3,9.000,R,ugm-3 (BAM)
15-06-2024,15:00,0.966,R,ugm-3 (Ref.eq),9.01367,R,ugm-3,13.05899,R,ugm-3,26.87976,R,ugm-3,4.000,R,ugm-3 (BAM)
15-06-2024,16:00,7.730,R,ugm-3 (Ref.eq),12.32288,R,ugm-3,18.21565,R,ugm-3,37.11047,R,ugm-3,2.000,R,ugm-3 (BAM)
15-06-2024,17:00,5.797,R,ugm-3 (Ref.eq),8.16273,R,ugm-3,15.95627,R,ugm-3,28.47227,R,ugm-3,2.000,R,ugm-3 (BAM)
15-06-2024,18:00,7.730,R,ugm-3 (Ref.eq),7.87908,R,ugm-3,16.87376,R,ugm-3,28.95485,R,ugm-3,5.000,R,ugm-3 (BAM)
15-06-2024,19:00,5.797,R,ugm-3 (Ref.eq),9.95916,R,ugm-3,21.11610,R,ugm-3,36.38660,R,ugm-3,8.000,R,ugm-3 (BAM)
15-06-2024,20:00,10.628,R,ugm-3 (Ref.eq),9.07670,R,ugm-3,18.31899,R,ugm-3,32.23640,R,ugm-3,7.000,R,ugm-3 (BAM)
15-06-2024,21:00,14.493,R,ugm-3 (Ref.eq),12.63805,R,ugm-3,23.57163,R,ugm-3,42.94970,R,ugm-3,10.000,R,ugm-3 (BAM)
15-06-2024,22:00,14.493,R,ugm-3 (Ref.eq),13.48899,R,ugm-3,26.36881,R,ugm-3,47.05164,R,ugm-3,9.000,R,ugm-3 (BAM)
15-06-2024,23:00,12.561,R,ugm-3 (Ref.eq),13.89870,R,ugm-3,31.53157,R,ugm-3,52.84261,R,ugm-3,10.000,R,ugm-3 (BAM)
15-06-2024,24:00,15.459,R,ugm-3 (Ref.eq),11.47194,R,ugm-3,29.55809,R,ugm-3,47.14815,R,ugm-3,11.000,R,ugm-3 (BAM)
16-06-2024,01:00,16.425,R,ugm-3 (Ref.eq),6.00733,R,ugm-3,23.64983,R,ugm-3,32.86094,R,ugm-3,9.000,R,ugm-3 (BAM)
16-06-2024,02:00,6.763,R,ugm-3 (Ref.eq),5.04112,R,ugm-3,22.49475,R,ugm-3,30.22435,R,ugm-3,12.000,R,ugm-3 (BAM)
16-06-2024,03:00,7.730,R,ugm-3 (Ref.eq),1.63836,R,ugm-3,10.99238,R,ugm-3,13.50450,R,ugm-3,11.000,R,ugm-3 (BAM)
16-06-2024,04:00,5.797,R,ugm-3 (Ref.eq),0.22055,R,ugm-3,5.01540,R,ugm-3,5.35357,R,ugm-3,8.000,R,ugm-3 (BAM)
16-06-2024,05:00,5.797,R,ugm-3 (Ref.eq),0.59863,R,ugm-3,5.49675,R,ugm-3,6.41464,R,ugm-3,8.000,R,ugm-3 (BAM)
16-06-2024,06:00,9.662,R,ugm-3 (Ref.eq),1.26028,R,ugm-3,5.44684,R,ugm-3,7.37924,R,ugm-3,9.000,R,ugm-3 (BAM)
16-06-2024,07:00,9.662,R,ugm-3 (Ref.eq),3.68632,R,ugm-3,7.03231,R,ugm-3,12.68458,R,ugm-3,7.000,R,ugm-3 (BAM)
16-06-2024,08:00,8.696,R,ugm-3 (Ref.eq),3.27673,R,ugm-3,5.00767,R,ugm-3,10.03191,R,ugm-3,8.000,R,ugm-3 (BAM)
16-06-2024,09:00,5.797,R,ugm-3 (Ref.eq),3.37125,R,ugm-3,5.00743,R,ugm-3,10.17660,R,ugm-3,5.000,R,ugm-3 (BAM)
16-06-2024,10:00,7.730,R,ugm-3 (Ref.eq),3.49728,R,ugm-3,5.68234,R,ugm-3,11.04475,R,ugm-3,2.000,R,ugm-3 (BAM)
16-06-2024,11:00,5.797,R,ugm-3 (Ref.eq),4.19043,R,ugm-3,7.41688,R,ugm-3,13.84211,R,ugm-3,2.000,R,ugm-3 (BAM)
16-06-2024,12:00,8.696,R,ugm-3 (Ref.eq),6.93153,R,ugm-3,9.43562,R,ugm-3,20.06383,R,ugm-3,3.000,R,ugm-3 (BAM)
16-06-2024,13:00,7.730,R,ugm-3 (Ref.eq),4.09591,R,ugm-3,5.58436,R,ugm-3,11.86467,R,ugm-3,3.000,R,ugm-3 (BAM)
16-06-2024,14:00,5.797,R,ugm-3 (Ref.eq),4.50550,R,ugm-3,6.45148,R,ugm-3,13.35981,R,ugm-3,5.000,R,ugm-3 (BAM)
16-06-2024,15:00,3.865,R,ugm-3 (Ref.eq),4.00139,R,ugm-3,5.82575,R,ugm-3,11.96113,R,ugm-3,6.000,R,ugm-3 (BAM)
16-06-2024,16:00,3.865,R,ugm-3 (Ref.eq),3.33974,R,ugm-3,6.06858,R,ugm-3,11.18944,R,ugm-3,5.000,R,ugm-3 (BAM)
16-06-2024,17:00,1.932,R,ugm-3 (Ref.eq),4.00139,R,ugm-3,6.40452,R,ugm-3,12.53989,R,ugm-3,1.000,R,ugm-3 (BAM)
16-06-2024,18:00,5.797,R,ugm-3 (Ref.eq),7.27811,R,ugm-3,10.73696,R,ugm-3,21.89658,R,ugm-3,3.000,R,ugm-3 (BAM)
16-06-2024,19:00,5.797,R,ugm-3 (Ref.eq),7.12058,R,ugm-3,14.35464,R,ugm-3,25.27270,R,ugm-3,3.000,R,ugm-3 (BAM)
16-06-2024,20:00,7.730,R,ugm-3 (Ref.eq),3.43426,R,ugm-3,8.76924,R,ugm-3,14.03503,R,ugm-3,3.000,R,ugm-3 (BAM)
16-06-2024,21:00,12.561,R,ugm-3 (Ref.eq),2.86714,R,ugm-3,9.06006,R,ugm-3,13.45627,R,ugm-3,7.000,R,ugm-3 (BAM)
16-06-2024,22:00,8.696,R,ugm-3 (Ref.eq),4.06440,R,ugm-3,10.31102,R,ugm-3,16.54301,R,ugm-3,5.000,R,ugm-3 (BAM)
16-06-2024,23:00,6.763,R,ugm-3 (Ref.eq),1.92193,R,ugm-3,7.51907,R,ugm-3,10.46599,R,ugm-3,6.000,R,ugm-3 (BAM)
16-06-2024,24:00,5.797,R,ugm-3 (Ref.eq),0.53562,R,ugm-3,5.35221,R,ugm-3,6.17349,R,ugm-3,7.000,R,ugm-3 (BAM)
17-06-2024,01:00,7.730,R,ugm-3 (Ref.eq),0.50396,R,ugm-3,5.71855,R,ugm-3,6.49129,R,ugm-3,6.000,R,ugm-3 (BAM)
17-06-2024,02:00,6.763,R,ugm-3 (Ref.eq),0.62995,R,ugm-3,5.91099,R,ugm-3,6.87691,R,ugm-3,8.000,R,ugm-3 (BAM)
17-06-2024,03:00,8.696,R,ugm-3 (Ref.eq),0.28348,R,ugm-3,3.99998,R,ugm-3,4.43464,R,ugm-3,5.000,R,ugm-3 (BAM)
