Data supplied by UK-AIR on 22/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
01-01-2022,12:00,0.167712,R,mgm-3,20.450,R,ugm-3 (FIDAS),0.89478,R,ugm-3,6.59040,R,ugm-3,7.96238,R,ugm-3,55.53035,R,ugm-3,10.236,R,ugm-3 (Ref.eq),0.85731,R,ugm-3
01-01-2022,13:00,0.176239,R,mgm-3,22.500,R,ugm-3 (FIDAS),1.19304,R,ugm-3,7.36861,R,ugm-3,9.19792,R,ugm-3,56.67788,R,ugm-3,10.778,R,ugm-3 (Ref.eq),0.72542,R,ugm-3
01-01-2022,14:00,0.176239,R,mgm-3,19.625,R,ugm-3 (FIDAS),1.07374,R,ugm-3,6.22448,R,ugm-3,7.87086,R,ugm-3,59.67143,R,ugm-3,10.330,R,ugm-3 (Ref.eq),0.85731,R,ugm-3
01-01-2022,15:00,0.150657,R,mgm-3,18.275,R,ugm-3 (FIDAS),1.01409,R,ugm-3,6.63627,R,ugm-3,8.19118,R,ugm-3,62.66498,R,ugm-3,9.859,R,ugm-3 (Ref.eq),0.98921,R,ugm-3
01-01-2022,16:00,0.162026,R,mgm-3,19.150,R,ugm-3 (FIDAS),1.04391,R,ugm-3,10.34292,R,ugm-3,11.94357,R,ugm-3,59.27229,R,ugm-3,10.377,R,ugm-3 (Ref.eq),0.85731,R,ugm-3
01-01-2022,17:00,0.144971,R,mgm-3,21.725,R,ugm-3 (FIDAS),1.96852,R,ugm-3,19.17563,R,ugm-3,22.19398,R,ugm-3,52.58670,R,ugm-3,11.085,R,ugm-3 (Ref.eq),1.18705,R,ugm-3
01-01-2022,18:00,0.125073,R,mgm-3,20.875,R,ugm-3 (FIDAS),1.49130,R,ugm-3,18.25996,R,ugm-3,20.54660,R,ugm-3,53.48476,R,ugm-3,11.203,R,ugm-3 (Ref.eq),0.98921,R,ugm-3
01-01-2022,19:00,0.085278,R,mgm-3,20.775,R,ugm-3 (FIDAS),0.71583,R,ugm-3,13.59163,R,ugm-3,14.68921,R,ugm-3,61.86670,R,ugm-3,10.778,R,ugm-3 (Ref.eq),1.12110,R,ugm-3
01-01-2022,20:00,0.099490,R,mgm-3,20.150,R,ugm-3 (FIDAS),0.83513,R,ugm-3,13.77479,R,ugm-3,15.05530,R,ugm-3,62.86455,R,ugm-3,10.543,R,ugm-3 (Ref.eq),0.72542,R,ugm-3
01-01-2022,21:00,0.105175,R,mgm-3,16.600,R,ugm-3 (FIDAS),0.53687,R,ugm-3,8.14593,R,ugm-3,8.96911,R,ugm-3,69.89939,R,ugm-3,9.080,R,ugm-3 (Ref.eq),0.59352,R,ugm-3
01-01-2022,22:00,0.088119,R,mgm-3,14.000,R,ugm-3 (FIDAS),0.35791,R,ugm-3,7.50511,R,ugm-3,8.05390,R,ugm-3,70.64778,R,ugm-3,7.736,R,ugm-3 (Ref.eq),1.18705,R,ugm-3
01-01-2022,23:00,0.076750,R,mgm-3,13.650,R,ugm-3 (FIDAS),0.38774,R,ugm-3,6.81872,R,ugm-3,7.41325,R,ugm-3,71.34628,R,ugm-3,7.311,R,ugm-3 (Ref.eq),0.85731,R,ugm-3
01-01-2022,24:00,0.068222,R,mgm-3,15.025,R,ugm-3 (FIDAS),0.26843,R,ugm-3,6.31524,R,ugm-3,6.72684,R,ugm-3,71.59574,R,ugm-3,7.877,R,ugm-3 (Ref.eq),1.12110,R,ugm-3
02-01-2022,01:00,0.132612,R,mgm-3,15.325,R,ugm-3 (FIDAS),0.39765,R,ugm-3,5.61343,R,ugm-3,6.22316,R,ugm-3,70.84735,R,ugm-3,8.019,R,ugm-3 (Ref.eq),0.61539,R,ugm-3
02-01-2022,02:00,0.125034,R,mgm-3,16.375,R,ugm-3 (FIDAS),0.19883,R,ugm-3,5.61324,R,ugm-3,5.91810,R,ugm-3,70.78083,R,ugm-3,8.302,R,ugm-3 (Ref.eq),0.52748,R,ugm-3
02-01-2022,03:00,0.139243,R,mgm-3,14.775,R,ugm-3 (FIDAS),0.14912,R,ugm-3,4.53024,R,ugm-3,4.75888,R,ugm-3,72.14456,R,ugm-3,7.547,R,ugm-3 (Ref.eq),0.39561,R,ugm-3
02-01-2022,04:00,0.136401,R,mgm-3,13.650,R,ugm-3 (FIDAS),0.11929,R,ugm-3,4.16414,R,ugm-3,4.34706,R,ugm-3,71.49595,R,ugm-3,7.406,R,ugm-3 (Ref.eq),0.46154,R,ugm-3
02-01-2022,05:00,0.176184,R,mgm-3,11.125,R,ugm-3 (FIDAS),0.08947,R,ugm-3,3.98108,R,ugm-3,4.11827,R,ugm-3,70.24864,R,ugm-3,6.274,R,ugm-3 (Ref.eq),0.72528,R,ugm-3
02-01-2022,06:00,0.187551,R,mgm-3,6.550,R,ugm-3 (FIDAS),0.17894,R,ugm-3,5.07937,R,ugm-3,5.35374,R,ugm-3,66.55660,R,ugm-3,4.222,R,ugm-3 (Ref.eq),0.39561,R,ugm-3
02-01-2022,07:00,0.196076,R,mgm-3,5.125,R,ugm-3 (FIDAS),0.29824,R,ugm-3,6.58952,R,ugm-3,7.04681,R,ugm-3,63.36348,R,ugm-3,3.632,R,ugm-3 (Ref.eq),0.85715,R,ugm-3
02-01-2022,08:00,0.164818,R,mgm-3,4.850,R,ugm-3 (FIDAS),0.50700,R,ugm-3,7.32186,R,ugm-3,8.09925,R,ugm-3,66.50670,R,ugm-3,3.278,R,ugm-3 (Ref.eq),0.79122,R,ugm-3
02-01-2022,09:00,0.161976,R,mgm-3,6.700,R,ugm-3 (FIDAS),0.35788,R,ugm-3,8.74023,R,ugm-3,9.28897,R,ugm-3,64.11186,R,ugm-3,4.528,R,ugm-3 (Ref.eq),0.85715,R,ugm-3
02-01-2022,10:00,0.133559,R,mgm-3,6.375,R,ugm-3 (FIDAS),0.83506,R,ugm-3,8.32887,R,ugm-3,9.60928,R,ugm-3,66.20735,R,ugm-3,3.632,R,ugm-3 (Ref.eq),0.98902,R,ugm-3
02-01-2022,11:00,0.110826,R,mgm-3,7.675,R,ugm-3 (FIDAS),1.07365,R,ugm-3,7.64273,R,ugm-3,9.28897,R,ugm-3,69.40047,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.72528,R,ugm-3
02-01-2022,12:00,0.116510,R,mgm-3,7.425,R,ugm-3 (FIDAS),1.34207,R,ugm-3,8.92423,R,ugm-3,10.98204,R,ugm-3,68.15316,R,ugm-3,3.561,R,ugm-3 (Ref.eq),1.12089,R,ugm-3
02-01-2022,13:00,0.136401,R,mgm-3,8.650,R,ugm-3 (FIDAS),1.58066,R,ugm-3,10.93784,R,ugm-3,13.36148,R,ugm-3,66.10756,R,ugm-3,4.033,R,ugm-3 (Ref.eq),1.05496,R,ugm-3
02-01-2022,14:00,0.125034,R,mgm-3,10.150,R,ugm-3 (FIDAS),1.49119,R,ugm-3,11.94444,R,ugm-3,14.23089,R,ugm-3,63.76262,R,ugm-3,4.741,R,ugm-3 (Ref.eq),0.52748,R,ugm-3
02-01-2022,15:00,0.133559,R,mgm-3,4.600,R,ugm-3 (FIDAS),0.98418,R,ugm-3,10.61694,R,ugm-3,12.12600,R,ugm-3,68.60219,R,ugm-3,2.618,R,ugm-3 (Ref.eq),0.85715,R,ugm-3
02-01-2022,16:00,0.150609,R,mgm-3,3.325,R,ugm-3 (FIDAS),1.49119,R,ugm-3,16.29150,R,ugm-3,18.57795,R,ugm-3,63.66283,R,ugm-3,1.863,R,ugm-3 (Ref.eq),0.92309,R,ugm-3
02-01-2022,17:00,0.164818,R,mgm-3,4.625,R,ugm-3 (FIDAS),1.52101,R,ugm-3,20.95889,R,ugm-3,23.29107,R,ugm-3,57.12691,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.59341,R,ugm-3
02-01-2022,18:00,0.147767,R,mgm-3,6.500,R,ugm-3 (FIDAS),1.19295,R,ugm-3,16.10817,R,ugm-3,17.93733,R,ugm-3,61.51745,R,ugm-3,3.514,R,ugm-3 (Ref.eq),1.12089,R,ugm-3
02-01-2022,19:00,0.130718,R,mgm-3,10.225,R,ugm-3 (FIDAS),1.04383,R,ugm-3,14.91830,R,ugm-3,16.51882,R,ugm-3,61.41767,R,ugm-3,4.929,R,ugm-3 (Ref.eq),0.79122,R,ugm-3
02-01-2022,20:00,0.127876,R,mgm-3,10.450,R,ugm-3 (FIDAS),1.07365,R,ugm-3,14.23195,R,ugm-3,15.87820,R,ugm-3,61.51745,R,ugm-3,5.684,R,ugm-3 (Ref.eq),0.52748,R,ugm-3
02-01-2022,21:00,0.139243,R,mgm-3,11.650,R,ugm-3 (FIDAS),0.89471,R,ugm-3,12.35568,R,ugm-3,13.72755,R,ugm-3,63.16391,R,ugm-3,6.769,R,ugm-3 (Ref.eq),0.79122,R,ugm-3
02-01-2022,22:00,0.107984,R,mgm-3,13.325,R,ugm-3 (FIDAS),0.50700,R,ugm-3,11.39437,R,ugm-3,12.17176,R,ugm-3,63.51315,R,ugm-3,7.076,R,ugm-3 (Ref.eq),0.65935,R,ugm-3
02-01-2022,23:00,0.085251,R,mgm-3,13.800,R,ugm-3 (FIDAS),0.74559,R,ugm-3,11.39460,R,ugm-3,12.53783,R,ugm-3,61.61724,R,ugm-3,7.453,R,ugm-3 (Ref.eq),0.65935,R,ugm-3
02-01-2022,24:00,0.068200,R,mgm-3,15.250,R,ugm-3 (FIDAS),0.35788,R,ugm-3,9.24357,R,ugm-3,9.79232,R,ugm-3,63.06412,R,ugm-3,7.689,R,ugm-3 (Ref.eq),0.39561,R,ugm-3
03-01-2022,01:00,0.071967,R,mgm-3,16.300,R,ugm-3 (FIDAS),0.31809,R,ugm-3,6.58922,R,ugm-3,7.07696,R,ugm-3,65.92462,R,ugm-3,8.019,R,ugm-3 (Ref.eq),1.31844,R,ugm-3
03-01-2022,02:00,0.117420,R,mgm-3,15.250,R,ugm-3 (FIDAS),0.23857,R,ugm-3,5.24696,R,ugm-3,5.61276,R,ugm-3,70.11559,R,ugm-3,7.453,R,ugm-3 (Ref.eq),1.49424,R,ugm-3
03-01-2022,03:00,0.124995,R,mgm-3,13.900,R,ugm-3 (FIDAS),0.14911,R,ugm-3,4.02670,R,ugm-3,4.25533,R,ugm-3,72.14456,R,ugm-3,7.123,R,ugm-3 (Ref.eq),1.31844,R,ugm-3
03-01-2022,04:00,0.133517,R,mgm-3,16.250,R,ugm-3 (FIDAS),0.08946,R,ugm-3,3.52332,R,ugm-3,3.66050,R,ugm-3,71.84520,R,ugm-3,8.042,R,ugm-3 (Ref.eq),0.72514,R,ugm-3
03-01-2022,05:00,0.116472,R,mgm-3,17.150,R,ugm-3 (FIDAS),0.11929,R,ugm-3,4.07242,R,ugm-3,4.25533,R,ugm-3,71.04692,R,ugm-3,8.491,R,ugm-3 (Ref.eq),0.85699,R,ugm-3
03-01-2022,06:00,0.119313,R,mgm-3,18.375,R,ugm-3 (FIDAS),0.29821,R,ugm-3,5.76559,R,ugm-3,6.22284,R,ugm-3,69.69982,R,ugm-3,8.868,R,ugm-3 (Ref.eq),1.05475,R,ugm-3
03-01-2022,07:00,0.096587,R,mgm-3,17.725,R,ugm-3 (FIDAS),0.77535,R,ugm-3,7.13877,R,ugm-3,8.32763,R,ugm-3,70.34843,R,ugm-3,8.042,R,ugm-3 (Ref.eq),0.92291,R,ugm-3
03-01-2022,08:00,0.099429,R,mgm-3,14.625,R,ugm-3 (FIDAS),0.95428,R,ugm-3,8.55740,R,ugm-3,10.02061,R,ugm-3,67.90369,R,ugm-3,7.241,R,ugm-3 (Ref.eq),0.65922,R,ugm-3
03-01-2022,09:00,0.113632,R,mgm-3,14.000,R,ugm-3 (FIDAS),0.92446,R,ugm-3,10.29610,R,ugm-3,11.71359,R,ugm-3,65.40907,R,ugm-3,7.099,R,ugm-3 (Ref.eq),1.25252,R,ugm-3
03-01-2022,10:00,0.110791,R,mgm-3,12.875,R,ugm-3 (FIDAS),1.37178,R,ugm-3,9.24417,R,ugm-3,11.34754,R,ugm-3,67.80391,R,ugm-3,6.462,R,ugm-3 (Ref.eq),1.18660,R,ugm-3
03-01-2022,11:00,0.130677,R,mgm-3,12.225,R,ugm-3 (FIDAS),1.52089,R,ugm-3,8.96979,R,ugm-3,11.30178,R,ugm-3,66.90584,R,ugm-3,6.250,R,ugm-3 (Ref.eq),1.12068,R,ugm-3
03-01-2022,12:00,0.144881,R,mgm-3,13.250,R,ugm-3 (FIDAS),1.75946,R,ugm-3,10.98330,R,ugm-3,13.68110,R,ugm-3,63.86240,R,ugm-3,6.698,R,ugm-3 (Ref.eq),1.58213,R,ugm-3
03-01-2022,13:00,0.150562,R,mgm-3,13.750,R,ugm-3 (FIDAS),2.02785,R,ugm-3,12.95110,R,ugm-3,16.06043,R,ugm-3,61.76692,R,ugm-3,6.887,R,ugm-3 (Ref.eq),1.38437,R,ugm-3
03-01-2022,14:00,0.173289,R,mgm-3,11.775,R,ugm-3 (FIDAS),1.64017,R,ugm-3,10.70864,R,ugm-3,13.22354,R,ugm-3,64.71057,R,ugm-3,6.061,R,ugm-3 (Ref.eq),0.85699,R,ugm-3
03-01-2022,15:00,0.124995,R,mgm-3,12.350,R,ugm-3 (FIDAS),1.07357,R,ugm-3,7.13908,R,ugm-3,8.78519,R,ugm-3,70.19875,R,ugm-3,6.061,R,ugm-3 (Ref.eq),1.25252,R,ugm-3
03-01-2022,16:00,0.110791,R,mgm-3,13.000,R,ugm-3 (FIDAS),0.95428,R,ugm-3,8.19135,R,ugm-3,9.65456,R,ugm-3,68.70197,R,ugm-3,6.297,R,ugm-3 (Ref.eq),0.79107,R,ugm-3
03-01-2022,17:00,0.107950,R,mgm-3,11.100,R,ugm-3 (FIDAS),0.74553,R,ugm-3,9.24352,R,ugm-3,10.38666,R,ugm-3,67.05552,R,ugm-3,5.542,R,ugm-3 (Ref.eq),1.18660,R,ugm-3
03-01-2022,18:00,0.142041,R,mgm-3,12.475,R,ugm-3 (FIDAS),0.92446,R,ugm-3,13.27025,R,ugm-3,14.68774,R,ugm-3,60.27014,R,ugm-3,6.509,R,ugm-3 (Ref.eq),0.92291,R,ugm-3
03-01-2022,19:00,0.161925,R,mgm-3,13.825,R,ugm-3 (FIDAS),1.46124,R,ugm-3,17.43462,R,ugm-3,19.67516,R,ugm-3,55.18111,R,ugm-3,7.193,R,ugm-3 (Ref.eq),0.79107,R,ugm-3
03-01-2022,20:00,0.204537,R,mgm-3,13.675,R,ugm-3 (FIDAS),1.52089,R,ugm-3,24.11509,R,ugm-3,26.44708,R,ugm-3,45.10282,R,ugm-3,7.547,R,ugm-3 (Ref.eq),0.72514,R,ugm-3
03-01-2022,21:00,0.215901,R,mgm-3,13.050,R,ugm-3 (FIDAS),1.69982,R,ugm-3,27.04367,R,ugm-3,29.65002,R,ugm-3,42.05938,R,ugm-3,7.217,R,ugm-3 (Ref.eq),1.05475,R,ugm-3
03-01-2022,22:00,0.193175,R,mgm-3,8.850,R,ugm-3 (FIDAS),2.11731,R,ugm-3,20.63823,R,ugm-3,23.88473,R,ugm-3,47.34798,R,ugm-3,5.071,R,ugm-3 (Ref.eq),1.12068,R,ugm-3
03-01-2022,23:00,0.076702,R,mgm-3,1.475,R,ugm-3 (FIDAS),1.40160,R,ugm-3,9.06117,R,ugm-3,11.21027,R,ugm-3,58.47401,R,ugm-3,0.896,R,ugm-3 (Ref.eq),0.79107,R,ugm-3
03-01-2022,24:00,0.062498,R,mgm-3,1.275,R,ugm-3 (FIDAS),1.25250,R,ugm-3,8.60346,R,ugm-3,10.52393,R,ugm-3,56.37853,R,ugm-3,0.755,R,ugm-3 (Ref.eq),0.65922,R,ugm-3
04-01-2022,01:00,0.128743,R,mgm-3,1.150,R,ugm-3 (FIDAS),0.95421,R,ugm-3,7.38266,R,ugm-3,8.84575,R,ugm-3,57.60921,R,ugm-3,0.943,R,ugm-3 (Ref.eq),1.84547,R,ugm-3
04-01-2022,02:00,0.113597,R,mgm-3,0.950,R,ugm-3 (FIDAS),0.63614,R,ugm-3,6.22322,R,ugm-3,7.19861,R,ugm-3,61.13494,R,ugm-3,0.802,R,ugm-3 (Ref.eq),1.31819,R,ugm-3
04-01-2022,03:00,0.107917,R,mgm-3,1.400,R,ugm-3 (FIDAS),0.32801,R,ugm-3,5.67384,R,ugm-3,6.17678,R,ugm-3,63.81251,R,ugm-3,1.014,R,ugm-3 (Ref.eq),1.51592,R,ugm-3
04-01-2022,04:00,0.096558,R,mgm-3,2.200,R,ugm-3 (FIDAS),0.23855,R,ugm-3,4.20962,R,ugm-3,4.57539,R,ugm-3,66.60649,R,ugm-3,1.156,R,ugm-3 (Ref.eq),1.45001,R,ugm-3
04-01-2022,05:00,0.093717,R,mgm-3,3.125,R,ugm-3 (FIDAS),0.29819,R,ugm-3,5.90257,R,ugm-3,6.35979,R,ugm-3,61.81681,R,ugm-3,1.344,R,ugm-3 (Ref.eq),1.64774,R,ugm-3
04-01-2022,06:00,0.068158,R,mgm-3,3.875,R,ugm-3 (FIDAS),0.89457,R,ugm-3,10.84464,R,ugm-3,12.21629,R,ugm-3,55.23100,R,ugm-3,1.627,R,ugm-3 (Ref.eq),1.45001,R,ugm-3
04-01-2022,07:00,0.090877,R,mgm-3,5.625,R,ugm-3 (FIDAS),3.75719,R,ugm-3,19.99850,R,ugm-3,25.75944,R,ugm-3,46.25035,R,ugm-3,1.934,R,ugm-3 (Ref.eq),1.58183,R,ugm-3
04-01-2022,08:00,0.127797,R,mgm-3,4.725,R,ugm-3 (FIDAS),7.96166,R,ugm-3,31.16698,R,ugm-3,43.37470,R,ugm-3,33.82712,R,ugm-3,2.075,R,ugm-3 (Ref.eq),1.58183,R,ugm-3
04-01-2022,09:00,0.144836,R,mgm-3,4.600,R,ugm-3 (FIDAS),8.70714,R,ugm-3,34.82810,R,ugm-3,48.17886,R,ugm-3,31.08303,R,ugm-3,2.311,R,ugm-3 (Ref.eq),1.64774,R,ugm-3
04-01-2022,10:00,0.124956,R,mgm-3,6.700,R,ugm-3 (FIDAS),7.30565,R,ugm-3,27.55172,R,ugm-3,38.75355,R,ugm-3,37.51916,R,ugm-3,3.090,R,ugm-3 (Ref.eq),1.31819,R,ugm-3
04-01-2022,11:00,0.116436,R,mgm-3,7.900,R,ugm-3 (FIDAS),6.97764,R,ugm-3,23.57078,R,ugm-3,34.26967,R,ugm-3,40.56260,R,ugm-3,3.703,R,ugm-3 (Ref.eq),1.58183,R,ugm-3
04-01-2022,12:00,0.107917,R,mgm-3,9.650,R,ugm-3 (FIDAS),5.21832,R,ugm-3,16.06524,R,ugm-3,24.06655,R,ugm-3,48.99444,R,ugm-3,4.292,R,ugm-3 (Ref.eq),1.25228,R,ugm-3
04-01-2022,13:00,0.099397,R,mgm-3,9.875,R,ugm-3 (FIDAS),4.11502,R,ugm-3,11.16838,R,ugm-3,17.47799,R,ugm-3,53.58455,R,ugm-3,4.245,R,ugm-3 (Ref.eq),1.38410,R,ugm-3
04-01-2022,14:00,0.107917,R,mgm-3,16.750,R,ugm-3 (FIDAS),4.92013,R,ugm-3,15.47012,R,ugm-3,23.01421,R,ugm-3,49.79272,R,ugm-3,5.873,R,ugm-3 (Ref.eq),1.18637,R,ugm-3
04-01-2022,15:00,0.113597,R,mgm-3,17.775,R,ugm-3 (FIDAS),5.60597,R,ugm-3,19.40569,R,ugm-3,28.00139,R,ugm-3,46.89895,R,ugm-3,6.462,R,ugm-3 (Ref.eq),1.25228,R,ugm-3
04-01-2022,16:00,0.130636,R,mgm-3,16.175,R,ugm-3 (FIDAS),4.23429,R,ugm-3,19.35846,R,ugm-3,25.85095,R,ugm-3,46.59960,R,ugm-3,6.486,R,ugm-3 (Ref.eq),1.18637,R,ugm-3
04-01-2022,17:00,0.224353,R,mgm-3,20.425,R,ugm-3 (FIDAS),6.08307,R,ugm-3,26.68108,R,ugm-3,36.00832,R,ugm-3,39.26540,R,ugm-3,6.887,R,ugm-3 (Ref.eq),1.38410,R,ugm-3
04-01-2022,18:00,0.258433,R,mgm-3,20.175,R,ugm-3 (FIDAS),6.05325,R,ugm-3,28.83148,R,ugm-3,38.11300,R,ugm-3,38.51701,R,ugm-3,7.453,R,ugm-3 (Ref.eq),1.51592,R,ugm-3
04-01-2022,19:00,0.227192,R,mgm-3,17.200,R,ugm-3 (FIDAS),5.15868,R,ugm-3,22.24195,R,ugm-3,30.15182,R,ugm-3,47.24820,R,ugm-3,6.698,R,ugm-3 (Ref.eq),1.12047,R,ugm-3
04-01-2022,20:00,0.201634,R,mgm-3,12.350,R,ugm-3 (FIDAS),2.98190,R,ugm-3,17.29819,R,ugm-3,21.87036,R,ugm-3,53.73422,R,ugm-3,5.873,R,ugm-3 (Ref.eq),0.98864,R,ugm-3
04-01-2022,21:00,0.176075,R,mgm-3,11.925,R,ugm-3 (FIDAS),2.56443,R,ugm-3,13.08838,R,ugm-3,17.02045,R,ugm-3,59.62154,R,ugm-3,5.448,R,ugm-3 (Ref.eq),1.18637,R,ugm-3
04-01-2022,22:00,0.224353,R,mgm-3,13.575,R,ugm-3 (FIDAS),2.80298,R,ugm-3,17.34375,R,ugm-3,21.64159,R,ugm-3,59.02283,R,ugm-3,6.203,R,ugm-3 (Ref.eq),0.72501,R,ugm-3
04-01-2022,23:00,0.141995,R,mgm-3,12.475,R,ugm-3 (FIDAS),1.69968,R,ugm-3,8.00876,R,ugm-3,10.61491,R,ugm-3,64.56090,R,ugm-3,5.826,R,ugm-3 (Ref.eq),1.18637,R,ugm-3
04-01-2022,24:00,0.107917,R,mgm-3,11.875,R,ugm-3 (FIDAS),0.77529,R,ugm-3,5.44555,R,ugm-3,6.63432,R,ugm-3,65.55875,R,ugm-3,5.755,R,ugm-3 (Ref.eq),1.05456,R,ugm-3
05-01-2022,01:00,0.083278,R,mgm-3,13.025,R,ugm-3 (FIDAS),0.59633,R,ugm-3,6.22289,R,ugm-3,7.13725,R,ugm-3,64.26154,R,ugm-3,6.226,R,ugm-3 (Ref.eq),0.79077,R,ugm-3
05-01-2022,02:00,0.083278,R,mgm-3,11.650,R,ugm-3 (FIDAS),0.71560,R,ugm-3,7.07705,R,ugm-3,8.17429,R,ugm-3,61.99975,R,ugm-3,5.778,R,ugm-3 (Ref.eq),0.43932,R,ugm-3
05-01-2022,03:00,0.065298,R,mgm-3,11.225,R,ugm-3 (FIDAS),0.41743,R,ugm-3,3.93511,R,ugm-3,4.57516,R,ugm-3,62.26584,R,ugm-3,5.330,R,ugm-3 (Ref.eq),0.65897,R,ugm-3
05-01-2022,04:00,0.065298,R,mgm-3,9.425,R,ugm-3 (FIDAS),0.14908,R,ugm-3,2.60801,R,ugm-3,2.83660,R,ugm-3,61.51745,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.65897,R,ugm-3
05-01-2022,05:00,0.068137,R,mgm-3,8.325,R,ugm-3 (FIDAS),0.23853,R,ugm-3,3.15713,R,ugm-3,3.52287,R,ugm-3,59.32218,R,ugm-3,4.104,R,ugm-3 (Ref.eq),0.32949,R,ugm-3
05-01-2022,06:00,0.070975,R,mgm-3,9.675,R,ugm-3 (FIDAS),1.13303,R,ugm-3,6.58950,R,ugm-3,8.32679,R,ugm-3,54.73207,R,ugm-3,4.175,R,ugm-3 (Ref.eq),0.79077,R,ugm-3
05-01-2022,07:00,0.076653,R,mgm-3,14.675,R,ugm-3 (FIDAS),2.35551,R,ugm-3,12.53858,R,ugm-3,16.15032,R,ugm-3,48.94454,R,ugm-3,5.094,R,ugm-3 (Ref.eq),0.32949,R,ugm-3
05-01-2022,08:00,0.139113,R,mgm-3,11.325,R,ugm-3 (FIDAS),5.57570,R,ugm-3,17.66637,R,ugm-3,26.21567,R,ugm-3,43.15701,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.85666,R,ugm-3
05-01-2022,09:00,0.190215,R,mgm-3,12.275,R,ugm-3 (FIDAS),6.52984,R,ugm-3,25.26221,R,ugm-3,35.27448,R,ugm-3,36.62110,R,ugm-3,4.717,R,ugm-3 (Ref.eq),1.05436,R,ugm-3
05-01-2022,10:00,0.215766,R,mgm-3,9.800,R,ugm-3 (FIDAS),6.88763,R,ugm-3,22.33451,R,ugm-3,32.89540,R,ugm-3,40.11357,R,ugm-3,4.269,R,ugm-3 (Ref.eq),0.59308,R,ugm-3
