Data supplied by UK-AIR on 28/7/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
25-03-2026,09:00,23.189,R,ugm-3 (Ref.eq),14.78767,R,ugm-3,20.97626,R,ugm-3,43.65037,R,ugm-3,5.000,R,ugm-3 (BAM)
25-03-2026,10:00,13.527,R,ugm-3 (Ref.eq),5.83724,R,ugm-3,8.25132,R,ugm-3,17.20163,R,ugm-3,2.000,R,ugm-3 (BAM)
25-03-2026,11:00,13.527,R,ugm-3 (Ref.eq),9.50173,R,ugm-3,13.96769,R,ugm-3,28.53680,R,ugm-3,4.000,R,ugm-3 (BAM)
25-03-2026,12:00,10.628,R,ugm-3 (Ref.eq),8.33428,R,ugm-3,8.30040,R,ugm-3,21.07945,R,ugm-3,4.000,R,ugm-3 (BAM)
25-03-2026,13:00,7.730,R,ugm-3 (Ref.eq),5.09137,R,ugm-3,8.45037,R,ugm-3,16.25703,R,ugm-3,1.000,R,ugm-3 (BAM)
25-03-2026,14:00,8.696,R,ugm-3 (Ref.eq),6.87497,R,ugm-3,7.15731,R,ugm-3,17.69878,R,ugm-3,4.000,R,ugm-3 (BAM)
25-03-2026,15:00,13.527,R,ugm-3 (Ref.eq),8.10727,R,ugm-3,9.74221,R,ugm-3,22.17319,R,ugm-3,4.000,R,ugm-3 (BAM)
25-03-2026,16:00,19.324,R,ugm-3 (Ref.eq),8.30185,R,ugm-3,13.37141,R,ugm-3,26.10073,R,ugm-3,2.000,R,ugm-3 (BAM)
25-03-2026,17:00,15.459,R,ugm-3 (Ref.eq),8.17213,R,ugm-3,12.07884,R,ugm-3,24.60926,R,ugm-3,3.000,R,ugm-3 (BAM)
25-03-2026,18:00,14.493,R,ugm-3 (Ref.eq),7.13440,R,ugm-3,10.68706,R,ugm-3,21.62632,R,ugm-3,5.000,R,ugm-3 (BAM)
25-03-2026,19:00,15.459,R,ugm-3 (Ref.eq),5.93453,R,ugm-3,11.03537,R,ugm-3,20.13485,R,ugm-3,4.000,R,ugm-3 (BAM)
25-03-2026,20:00,11.594,R,ugm-3 (Ref.eq),6.84254,R,ugm-3,13.62036,R,ugm-3,24.11211,R,ugm-3,6.000,R,ugm-3 (BAM)
25-03-2026,21:00,15.459,R,ugm-3 (Ref.eq),6.48582,R,ugm-3,14.96277,R,ugm-3,24.90756,R,ugm-3,8.000,R,ugm-3 (BAM)
25-03-2026,22:00,12.561,R,ugm-3 (Ref.eq),8.20456,R,ugm-3,16.30466,R,ugm-3,28.88481,R,ugm-3,10.000,R,ugm-3 (BAM)
25-03-2026,23:00,10.628,R,ugm-3 (Ref.eq),7.42626,R,ugm-3,15.95685,R,ugm-3,27.34363,R,ugm-3,7.000,R,ugm-3 (BAM)
25-03-2026,24:00,9.662,R,ugm-3 (Ref.eq),4.08607,R,ugm-3,10.63812,R,ugm-3,16.90333,R,ugm-3,6.000,R,ugm-3 (BAM)
26-03-2026,01:00,8.696,R,ugm-3 (Ref.eq),6.40774,R,ugm-3,10.81927,R,ugm-3,20.64434,R,ugm-3,5.000,R,ugm-3 (BAM)
26-03-2026,02:00,4.831,R,ugm-3 (Ref.eq),1.25557,R,ugm-3,5.50944,R,ugm-3,7.43462,R,ugm-3,3.000,R,ugm-3 (BAM)
26-03-2026,03:00,5.797,R,ugm-3 (Ref.eq),1.23392,R,ugm-3,5.47625,R,ugm-3,7.36824,R,ugm-3,4.000,R,ugm-3 (BAM)
26-03-2026,04:00,6.763,R,ugm-3 (Ref.eq),0.94168,R,ugm-3,5.27714,R,ugm-3,6.72103,R,ugm-3,2.000,R,ugm-3 (BAM)
26-03-2026,05:00,10.628,R,ugm-3 (Ref.eq),1.16898,R,ugm-3,6.02390,R,ugm-3,7.81631,R,ugm-3,0.000,R,ugm-3 (BAM)
26-03-2026,06:00,8.696,R,ugm-3 (Ref.eq),3.47447,R,ugm-3,9.25968,R,ugm-3,14.58712,R,ugm-3,4.000,R,ugm-3 (BAM)
26-03-2026,07:00,18.358,R,ugm-3 (Ref.eq),10.06622,R,ugm-3,16.07950,R,ugm-3,31.51416,R,ugm-3,6.000,R,ugm-3 (BAM)
26-03-2026,08:00,7.730,R,ugm-3 (Ref.eq),12.40418,R,ugm-3,20.55991,R,ugm-3,39.57939,R,ugm-3,7.000,R,ugm-3 (BAM)
26-03-2026,09:00,22.223,R,ugm-3 (Ref.eq),17.69706,R,ugm-3,26.73268,R,ugm-3,53.86780,R,ugm-3,6.000,R,ugm-3 (BAM)
26-03-2026,10:00,20.290,R,ugm-3 (Ref.eq),14.22260,R,ugm-3,18.46871,R,ugm-3,40.27638,R,ugm-3,4.000,R,ugm-3 (BAM)
26-03-2026,11:00,15.459,R,ugm-3 (Ref.eq),19.02840,R,ugm-3,22.94883,R,ugm-3,52.12531,R,ugm-3,2.000,R,ugm-3 (BAM)
26-03-2026,12:00,10.628,R,ugm-3 (Ref.eq),9.25443,R,ugm-3,12.39548,R,ugm-3,26.58540,R,ugm-3,1.000,R,ugm-3 (BAM)
26-03-2026,13:00,8.696,R,ugm-3 (Ref.eq),10.22858,R,ugm-3,14.03828,R,ugm-3,29.72188,R,ugm-3,-1.000,R,ugm-3 (BAM)
26-03-2026,14:00,8.696,R,ugm-3 (Ref.eq),9.18949,R,ugm-3,13.04269,R,ugm-3,27.13304,R,ugm-3,-2.000,R,ugm-3 (BAM)
26-03-2026,15:00,9.662,R,ugm-3 (Ref.eq),10.94296,R,ugm-3,14.73519,R,ugm-3,31.51416,R,ugm-3,0.000,R,ugm-3 (BAM)
26-03-2026,16:00,12.561,R,ugm-3 (Ref.eq),12.59901,R,ugm-3,17.52298,R,ugm-3,36.84119,R,ugm-3,2.000,R,ugm-3 (BAM)
26-03-2026,17:00,9.662,R,ugm-3 (Ref.eq),14.61226,R,ugm-3,18.16995,R,ugm-3,40.57510,R,ugm-3,4.000,R,ugm-3 (BAM)
26-03-2026,18:00,17.392,R,ugm-3 (Ref.eq),17.24246,R,ugm-3,26.18509,R,ugm-3,52.62316,R,ugm-3,3.000,R,ugm-3 (BAM)
26-03-2026,19:00,18.358,R,ugm-3 (Ref.eq),18.86605,R,ugm-3,37.58576,R,ugm-3,66.51329,R,ugm-3,4.000,R,ugm-3 (BAM)
26-03-2026,20:00,27.054,R,ugm-3 (Ref.eq),15.16427,R,ugm-3,31.96044,R,ugm-3,55.21200,R,ugm-3,3.000,R,ugm-3 (BAM)
26-03-2026,21:00,16.425,R,ugm-3 (Ref.eq),5.45524,R,ugm-3,22.85086,R,ugm-3,31.21544,R,ugm-3,8.000,R,ugm-3 (BAM)
26-03-2026,22:00,15.459,R,ugm-3 (Ref.eq),6.39692,R,ugm-3,20.41126,R,ugm-3,30.21973,R,ugm-3,10.000,R,ugm-3 (BAM)
26-03-2026,23:00,18.358,R,ugm-3 (Ref.eq),6.75411,R,ugm-3,21.00864,R,ugm-3,31.36480,R,ugm-3,8.000,R,ugm-3 (BAM)
26-03-2026,24:00,23.189,R,ugm-3 (Ref.eq),7.17624,R,ugm-3,21.10817,R,ugm-3,32.11158,R,ugm-3,12.000,R,ugm-3 (BAM)
27-03-2026,01:00,8.696,R,ugm-3 (Ref.eq),2.29767,R,ugm-3,13.22827,R,ugm-3,16.75132,R,ugm-3,6.000,R,ugm-3 (BAM)
27-03-2026,02:00,6.763,R,ugm-3 (Ref.eq),0.99710,R,ugm-3,6.11558,R,ugm-3,7.64445,R,ugm-3,2.000,R,ugm-3 (BAM)
27-03-2026,03:00,3.865,R,ugm-3 (Ref.eq),0.91040,R,ugm-3,5.03538,R,ugm-3,6.43131,R,ugm-3,1.000,R,ugm-3 (BAM)
27-03-2026,04:00,2.899,R,ugm-3 (Ref.eq),0.26011,R,ugm-3,3.44001,R,ugm-3,3.83884,R,ugm-3,2.000,R,ugm-3 (BAM)
27-03-2026,05:00,4.831,R,ugm-3 (Ref.eq),0.48771,R,ugm-3,3.53972,R,ugm-3,4.28754,R,ugm-3,3.000,R,ugm-3 (BAM)
27-03-2026,06:00,3.865,R,ugm-3 (Ref.eq),0.87789,R,ugm-3,4.93567,R,ugm-3,6.28174,R,ugm-3,2.000,R,ugm-3 (BAM)
27-03-2026,07:00,3.865,R,ugm-3 (Ref.eq),2.95880,R,ugm-3,8.42557,R,ugm-3,12.96233,R,ugm-3,5.000,R,ugm-3 (BAM)
27-03-2026,08:00,3.865,R,ugm-3 (Ref.eq),4.61702,R,ugm-3,12.66328,R,ugm-3,19.74262,R,ugm-3,3.000,R,ugm-3 (BAM)
27-03-2026,09:00,2.899,R,ugm-3 (Ref.eq),9.20154,R,ugm-3,19.39381,R,ugm-3,33.50263,R,ugm-3,2.000,R,ugm-3 (BAM)
27-03-2026,10:00,1.932,R,ugm-3 (Ref.eq),7.51079,R,ugm-3,16.00363,R,ugm-3,27.52002,R,ugm-3,0.000,R,ugm-3 (BAM)
27-03-2026,11:00,6.763,R,ugm-3 (Ref.eq),11.64010,R,ugm-3,19.74284,R,ugm-3,37.59075,R,ugm-3,3.000,R,ugm-3 (BAM)
27-03-2026,12:00,15.459,R,ugm-3 (Ref.eq),8.03102,R,ugm-3,13.95958,R,ugm-3,26.27364,R,ugm-3,4.000,R,ugm-3 (BAM)
27-03-2026,13:00,24.155,R,ugm-3 (Ref.eq),6.37280,R,ugm-3,13.01230,R,ugm-3,22.78379,R,ugm-3,11.000,R,ugm-3 (BAM)
27-03-2026,14:00,28.020,R,ugm-3 (Ref.eq),8.19359,R,ugm-3,10.37002,R,ugm-3,22.93335,R,ugm-3,10.000,R,ugm-3 (BAM)
27-03-2026,15:00,31.885,R,ugm-3 (Ref.eq),5.91760,R,ugm-3,14.50795,R,ugm-3,23.58147,R,ugm-3,10.000,R,ugm-3 (BAM)
27-03-2026,16:00,29.952,R,ugm-3 (Ref.eq),6.79548,R,ugm-3,9.17347,R,ugm-3,19.59306,R,ugm-3,12.000,R,ugm-3 (BAM)
27-03-2026,17:00,25.121,R,ugm-3 (Ref.eq),7.80342,R,ugm-3,10.41986,R,ugm-3,22.38494,R,ugm-3,9.000,R,ugm-3 (BAM)
27-03-2026,18:00,30.918,R,ugm-3 (Ref.eq),11.41250,R,ugm-3,21.13878,R,ugm-3,38.63771,R,ugm-3,11.000,R,ugm-3 (BAM)
27-03-2026,19:00,28.986,R,ugm-3 (Ref.eq),10.50211,R,ugm-3,20.29122,R,ugm-3,36.39423,R,ugm-3,11.000,R,ugm-3 (BAM)
27-03-2026,20:00,5.797,R,ugm-3 (Ref.eq),7.28319,R,ugm-3,17.25000,R,ugm-3,28.41741,R,ugm-3,6.000,R,ugm-3 (BAM)
27-03-2026,21:00,9.662,R,ugm-3 (Ref.eq),9.39662,R,ugm-3,24.22976,R,ugm-3,38.63771,R,ugm-3,10.000,R,ugm-3 (BAM)
27-03-2026,22:00,14.493,R,ugm-3 (Ref.eq),5.52742,R,ugm-3,20.24128,R,ugm-3,28.71654,R,ugm-3,10.000,R,ugm-3 (BAM)
27-03-2026,23:00,14.493,R,ugm-3 (Ref.eq),6.27525,R,ugm-3,13.66042,R,ugm-3,23.28234,R,ugm-3,9.000,R,ugm-3 (BAM)
27-03-2026,24:00,14.493,R,ugm-3 (Ref.eq),5.82005,R,ugm-3,9.17345,R,ugm-3,18.09740,R,ugm-3,8.000,R,ugm-3 (BAM)
28-03-2026,01:00,19.324,R,ugm-3 (Ref.eq),7.16251,R,ugm-3,10.45203,R,ugm-3,21.43439,R,ugm-3,10.000,R,ugm-3 (BAM)
28-03-2026,02:00,21.256,R,ugm-3 (Ref.eq),2.90841,R,ugm-3,5.12606,R,ugm-3,9.58557,R,ugm-3,6.000,R,ugm-3 (BAM)
28-03-2026,03:00,21.256,R,ugm-3 (Ref.eq),1.88830,R,ugm-3,6.83999,R,ugm-3,9.73534,R,ugm-3,4.000,R,ugm-3 (BAM)
28-03-2026,04:00,17.392,R,ugm-3 (Ref.eq),1.17205,R,ugm-3,4.69311,R,ugm-3,6.49023,R,ugm-3,4.000,R,ugm-3 (BAM)
28-03-2026,05:00,16.425,R,ugm-3 (Ref.eq),1.17205,R,ugm-3,3.34514,R,ugm-3,5.14226,R,ugm-3,5.000,R,ugm-3 (BAM)
28-03-2026,06:00,16.425,R,ugm-3 (Ref.eq),1.10693,R,ugm-3,3.24529,R,ugm-3,4.94256,R,ugm-3,7.000,R,ugm-3 (BAM)
28-03-2026,07:00,23.189,R,ugm-3 (Ref.eq),2.11619,R,ugm-3,8.48755,R,ugm-3,11.73233,R,ugm-3,9.000,R,ugm-3 (BAM)
28-03-2026,08:00,16.425,R,ugm-3 (Ref.eq),2.37665,R,ugm-3,8.03826,R,ugm-3,11.68241,R,ugm-3,7.000,R,ugm-3 (BAM)
28-03-2026,09:00,22.223,R,ugm-3 (Ref.eq),4.85097,R,ugm-3,7.93880,R,ugm-3,15.37684,R,ugm-3,4.000,R,ugm-3 (BAM)
28-03-2026,10:00,23.189,R,ugm-3 (Ref.eq),3.90682,R,ugm-3,6.84030,R,ugm-3,12.83068,R,ugm-3,4.000,R,ugm-3 (BAM)
28-03-2026,11:00,24.155,R,ugm-3 (Ref.eq),4.68819,R,ugm-3,6.49095,R,ugm-3,13.67940,R,ugm-3,8.000,R,ugm-3 (BAM)
28-03-2026,12:00,17.392,R,ugm-3 (Ref.eq),4.36262,R,ugm-3,4.34413,R,ugm-3,11.03339,R,ugm-3,6.000,R,ugm-3 (BAM)
28-03-2026,13:00,14.493,R,ugm-3 (Ref.eq),5.92535,R,ugm-3,6.49114,R,ugm-3,15.57654,R,ugm-3,5.000,R,ugm-3 (BAM)
28-03-2026,14:00,10.628,R,ugm-3 (Ref.eq),7.48807,R,ugm-3,8.78792,R,ugm-3,20.26948,R,ugm-3,5.000,R,ugm-3 (BAM)
28-03-2026,15:00,21.256,R,ugm-3 (Ref.eq),6.21836,R,ugm-3,10.98442,R,ugm-3,20.51910,R,ugm-3,4.000,R,ugm-3 (BAM)
28-03-2026,16:00,19.324,R,ugm-3 (Ref.eq),8.07410,R,ugm-3,9.03764,R,ugm-3,21.41775,R,ugm-3,10.000,R,ugm-3 (BAM)
28-03-2026,17:00,14.493,R,ugm-3 (Ref.eq),8.04154,R,ugm-3,8.58831,R,ugm-3,20.91850,R,ugm-3,7.000,R,ugm-3 (BAM)
28-03-2026,18:00,22.223,R,ugm-3 (Ref.eq),5.01375,R,ugm-3,9.08709,R,ugm-3,16.77474,R,ugm-3,6.000,R,ugm-3 (BAM)
28-03-2026,19:00,12.561,R,ugm-3 (Ref.eq),6.38114,R,ugm-3,11.08430,R,ugm-3,20.86858,R,ugm-3,6.000,R,ugm-3 (BAM)
28-03-2026,20:00,18.358,R,ugm-3 (Ref.eq),5.24165,R,ugm-3,9.58637,R,ugm-3,17.62346,R,ugm-3,6.000,R,ugm-3 (BAM)
28-03-2026,21:00,17.392,R,ugm-3 (Ref.eq),7.55319,R,ugm-3,18.02403,R,ugm-3,29.60542,R,ugm-3,6.000,R,ugm-3 (BAM)
28-03-2026,22:00,23.189,R,ugm-3 (Ref.eq),6.47881,R,ugm-3,14.87860,R,ugm-3,24.81264,R,ugm-3,7.000,R,ugm-3 (BAM)
28-03-2026,23:00,21.256,R,ugm-3 (Ref.eq),8.30199,R,ugm-3,16.62625,R,ugm-3,29.35579,R,ugm-3,5.000,R,ugm-3 (BAM)
28-03-2026,24:00,18.358,R,ugm-3 (Ref.eq),12.69717,R,ugm-3,26.66181,R,ugm-3,46.13053,R,ugm-3,6.000,R,ugm-3 (BAM)
29-03-2026,01:00,19.324,R,ugm-3 (Ref.eq),10.43182,R,ugm-3,27.73332,R,ugm-3,43.72855,R,ugm-3,4.000,R,ugm-3 (BAM)
29-03-2026,02:00,19.324,R,ugm-3 (Ref.eq),3.52074,R,ugm-3,10.66652,R,ugm-3,16.06491,R,ugm-3,5.000,R,ugm-3 (BAM)
29-03-2026,03:00,18.358,R,ugm-3 (Ref.eq),3.16214,R,ugm-3,11.29968,R,ugm-3,16.14823,R,ugm-3,6.000,R,ugm-3 (BAM)
29-03-2026,04:00,14.493,R,ugm-3 (Ref.eq),4.88991,R,ugm-3,20.24920,R,ugm-3,27.74697,R,ugm-3,9.000,R,ugm-3 (BAM)
29-03-2026,05:00,16.425,R,ugm-3 (Ref.eq),2.67315,R,ugm-3,15.79905,R,ugm-3,19.89782,R,ugm-3,9.000,R,ugm-3 (BAM)
29-03-2026,06:00,17.392,R,ugm-3 (Ref.eq),0.97798,R,ugm-3,9.24927,R,ugm-3,10.74882,R,ugm-3,7.000,R,ugm-3 (BAM)
29-03-2026,07:00,15.459,R,ugm-3 (Ref.eq),0.74979,R,ugm-3,7.44940,R,ugm-3,8.59906,R,ugm-3,14.000,R,ugm-3 (BAM)
29-03-2026,08:00,14.493,R,ugm-3 (Ref.eq),1.69517,R,ugm-3,12.34914,R,ugm-3,14.94836,R,ugm-3,7.000,R,ugm-3 (BAM)
29-03-2026,09:00,14.493,R,ugm-3 (Ref.eq),1.89077,R,ugm-3,9.04956,R,ugm-3,11.94869,R,ugm-3,4.000,R,ugm-3 (BAM)
29-03-2026,10:00,9.662,R,ugm-3 (Ref.eq),2.41236,R,ugm-3,8.29979,R,ugm-3,11.99869,R,ugm-3,1.000,R,ugm-3 (BAM)
29-03-2026,11:00,8.696,R,ugm-3 (Ref.eq),2.11896,R,ugm-3,7.29982,R,ugm-3,10.54885,R,ugm-3,1.000,R,ugm-3 (BAM)
29-03-2026,12:00,6.763,R,ugm-3 (Ref.eq),2.47756,R,ugm-3,7.49990,R,ugm-3,11.29876,R,ugm-3,2.000,R,ugm-3 (BAM)
29-03-2026,13:00,7.730,R,ugm-3 (Ref.eq),2.05376,R,ugm-3,5.74997,R,ugm-3,8.89903,R,ugm-3,3.000,R,ugm-3 (BAM)
29-03-2026,14:00,3.865,R,ugm-3 (Ref.eq),2.34716,R,ugm-3,6.39998,R,ugm-3,9.99891,R,ugm-3,4.000,R,ugm-3 (BAM)
29-03-2026,15:00,1.932,R,ugm-3 (Ref.eq),3.78153,R,ugm-3,8.30019,R,ugm-3,14.09846,R,ugm-3,3.000,R,ugm-3 (BAM)
29-03-2026,16:00,13.527,R,ugm-3 (Ref.eq),3.39034,R,ugm-3,7.35018,R,ugm-3,12.54863,R,ugm-3,2.000,R,ugm-3 (BAM)
29-03-2026,17:00,6.763,R,ugm-3 (Ref.eq),3.39034,R,ugm-3,6.05032,R,ugm-3,11.24877,R,ugm-3,1.000,R,ugm-3 (BAM)
29-03-2026,18:00,18.358,R,ugm-3 (Ref.eq),3.35774,R,ugm-3,7.35017,R,ugm-3,12.49863,R,ugm-3,1.000,R,ugm-3 (BAM)
29-03-2026,19:00,23.189,R,ugm-3 (Ref.eq),4.62912,R,ugm-3,9.90026,R,ugm-3,16.99814,R,ugm-3,11.000,R,ugm-3 (BAM)
29-03-2026,20:00,23.189,R,ugm-3 (Ref.eq),6.16129,R,ugm-3,11.70051,R,ugm-3,21.14769,R,ugm-3,10.000,R,ugm-3 (BAM)
29-03-2026,21:00,19.324,R,ugm-3 (Ref.eq),2.05376,R,ugm-3,4.40011,R,ugm-3,7.54918,R,ugm-3,9.000,R,ugm-3 (BAM)
29-03-2026,22:00,21.256,R,ugm-3 (Ref.eq),2.11896,R,ugm-3,4.50012,R,ugm-3,7.74915,R,ugm-3,10.000,R,ugm-3 (BAM)
29-03-2026,23:00,21.256,R,ugm-3 (Ref.eq),1.98857,R,ugm-3,4.85005,R,ugm-3,7.89914,R,ugm-3,9.000,R,ugm-3 (BAM)
29-03-2026,24:00,17.392,R,ugm-3 (Ref.eq),1.01058,R,ugm-3,3.39992,R,ugm-3,4.94946,R,ugm-3,5.000,R,ugm-3 (BAM)
30-03-2026,01:00,10.628,R,ugm-3 (Ref.eq),1.08807,R,ugm-3,3.80535,R,ugm-3,5.47369,R,ugm-3,5.000,R,ugm-3 (BAM)
30-03-2026,02:00,24.155,R,ugm-3 (Ref.eq),0.43523,R,ugm-3,2.73703,R,ugm-3,3.40437,R,ugm-3,9.000,R,ugm-3 (BAM)
30-03-2026,03:00,10.628,R,ugm-3 (Ref.eq),0.68548,R,ugm-3,1.95280,R,ugm-3,3.00386,R,ugm-3,10.000,R,ugm-3 (BAM)
30-03-2026,04:00,10.628,R,ugm-3 (Ref.eq),1.53417,R,ugm-3,4.00579,R,ugm-3,6.35816,R,ugm-3,6.000,R,ugm-3 (BAM)
30-03-2026,05:00,9.662,R,ugm-3 (Ref.eq),5.12479,R,ugm-3,11.21657,R,ugm-3,19.07448,R,ugm-3,5.000,R,ugm-3 (BAM)
30-03-2026,06:00,19.324,R,ugm-3 (Ref.eq),10.57601,R,ugm-3,16.92621,R,ugm-3,33.14253,R,ugm-3,7.000,R,ugm-3 (BAM)
30-03-2026,07:00,11.594,R,ugm-3 (Ref.eq),9.62939,R,ugm-3,18.72812,R,ugm-3,33.49298,R,ugm-3,7.000,R,ugm-3 (BAM)
30-03-2026,08:00,16.425,R,ugm-3 (Ref.eq),12.04490,R,ugm-3,14.47368,R,ugm-3,32.94227,R,ugm-3,6.000,R,ugm-3 (BAM)
30-03-2026,09:00,6.763,R,ugm-3 (Ref.eq),7.08331,R,ugm-3,11.86824,R,ugm-3,22.72917,R,ugm-3,4.000,R,ugm-3 (BAM)
30-03-2026,10:00,13.527,R,ugm-3 (Ref.eq),6.16934,R,ugm-3,8.91406,R,ugm-3,18.37358,R,ugm-3,4.000,R,ugm-3 (BAM)
30-03-2026,11:00,28.020,R,ugm-3 (Ref.eq),6.92011,R,ugm-3,9.81553,R,ugm-3,20.42621,R,ugm-3,11.000,R,ugm-3 (BAM)
30-03-2026,12:00,28.020,R,ugm-3 (Ref.eq),10.90243,R,ugm-3,12.42057,R,ugm-3,29.13739,R,ugm-3,9.000,R,ugm-3 (BAM)
30-03-2026,13:00,23.189,R,ugm-3 (Ref.eq),7.60559,R,ugm-3,8.66435,R,ugm-3,20.32608,R,ugm-3,10.000,R,ugm-3 (BAM)
30-03-2026,14:00,21.256,R,ugm-3 (Ref.eq),4.37403,R,ugm-3,8.26246,R,ugm-3,14.96921,R,ugm-3,8.000,R,ugm-3 (BAM)
30-03-2026,15:00,17.392,R,ugm-3 (Ref.eq),8.71542,R,ugm-3,8.96520,R,ugm-3,22.32865,R,ugm-3,6.000,R,ugm-3 (BAM)
30-03-2026,16:00,26.087,R,ugm-3 (Ref.eq),5.71235,R,ugm-3,8.51335,R,ugm-3,17.27216,R,ugm-3,11.000,R,ugm-3 (BAM)
30-03-2026,17:00,23.189,R,ugm-3 (Ref.eq),7.70351,R,ugm-3,11.31779,R,ugm-3,23.12968,R,ugm-3,11.000,R,ugm-3 (BAM)
30-03-2026,18:00,24.155,R,ugm-3 (Ref.eq),5.15744,R,ugm-3,12.96883,R,ugm-3,20.87679,R,ugm-3,8.000,R,ugm-3 (BAM)
30-03-2026,19:00,22.223,R,ugm-3 (Ref.eq),6.39783,R,ugm-3,11.46743,R,ugm-3,21.27730,R,ugm-3,12.000,R,ugm-3 (BAM)
30-03-2026,20:00,27.054,R,ugm-3 (Ref.eq),6.03877,R,ugm-3,12.56869,R,ugm-3,21.82801,R,ugm-3,10.000,R,ugm-3 (BAM)
30-03-2026,21:00,26.087,R,ugm-3 (Ref.eq),6.00613,R,ugm-3,14.72144,R,ugm-3,23.93071,R,ugm-3,9.000,R,ugm-3 (BAM)
30-03-2026,22:00,24.155,R,ugm-3 (Ref.eq),5.38593,R,ugm-3,10.61591,R,ugm-3,18.87422,R,ugm-3,7.000,R,ugm-3 (BAM)
30-03-2026,23:00,21.256,R,ugm-3 (Ref.eq),3.26420,R,ugm-3,8.96289,R,ugm-3,13.96793,R,ugm-3,11.000,R,ugm-3 (BAM)
30-03-2026,24:00,21.256,R,ugm-3 (Ref.eq),0.84869,R,ugm-3,3.20447,R,ugm-3,4.50578,R,ugm-3,10.000,R,ugm-3 (BAM)
31-03-2026,01:00,18.358,R,ugm-3 (Ref.eq),1.52528,R,ugm-3,3.61050,R,ugm-3,5.94923,R,ugm-3,8.000,R,ugm-3 (BAM)
31-03-2026,02:00,25.121,R,ugm-3 (Ref.eq),1.61244,R,ugm-3,6.28436,R,ugm-3,8.75673,R,ugm-3,8.000,R,ugm-3 (BAM)
31-03-2026,03:00,14.493,R,ugm-3 (Ref.eq),0.55564,R,ugm-3,3.66009,R,ugm-3,4.51206,R,ugm-3,6.000,R,ugm-3 (BAM)
31-03-2026,04:00,9.662,R,ugm-3 (Ref.eq),0.91517,R,ugm-3,4.21177,R,ugm-3,5.61500,R,ugm-3,4.000,R,ugm-3 (BAM)
31-03-2026,05:00,7.730,R,ugm-3 (Ref.eq),2.71282,R,ugm-3,7.52161,R,ugm-3,11.68121,R,ugm-3,3.000,R,ugm-3 (BAM)
31-03-2026,06:00,7.730,R,ugm-3 (Ref.eq),7.35403,R,ugm-3,8.72742,R,ugm-3,20.00345,R,ugm-3,4.000,R,ugm-3 (BAM)
31-03-2026,07:00,13.527,R,ugm-3 (Ref.eq),12.71430,R,ugm-3,11.58806,R,ugm-3,31.08305,R,ugm-3,6.000,R,ugm-3 (BAM)
31-03-2026,08:00,14.493,R,ugm-3 (Ref.eq),10.58981,R,ugm-3,13.09089,R,ugm-3,29.32836,R,ugm-3,4.000,R,ugm-3 (BAM)
31-03-2026,09:00,13.527,R,ugm-3 (Ref.eq),11.17813,R,ugm-3,7.12528,R,ugm-3,24.26483,R,ugm-3,6.000,R,ugm-3 (BAM)
31-03-2026,10:00,7.730,R,ugm-3 (Ref.eq),7.22329,R,ugm-3,8.82762,R,ugm-3,19.90318,R,ugm-3,5.000,R,ugm-3 (BAM)
31-03-2026,11:00,15.459,R,ugm-3 (Ref.eq),7.41940,R,ugm-3,7.42398,R,ugm-3,18.80023,R,ugm-3,5.000,R,ugm-3 (BAM)
31-03-2026,12:00,10.628,R,ugm-3 (Ref.eq),7.97504,R,ugm-3,11.48514,R,ugm-3,23.71336,R,ugm-3,4.000,R,ugm-3 (BAM)
31-03-2026,13:00,15.459,R,ugm-3 (Ref.eq),10.19759,R,ugm-3,7.52580,R,ugm-3,23.16189,R,ugm-3,5.000,R,ugm-3 (BAM)
31-03-2026,14:00,22.223,R,ugm-3 (Ref.eq),7.25598,R,ugm-3,8.42657,R,ugm-3,19.55224,R,ugm-3,4.000,R,ugm-3 (BAM)
31-03-2026,15:00,10.628,R,ugm-3 (Ref.eq),10.45907,R,ugm-3,12.48921,R,ugm-3,28.52622,R,ugm-3,2.000,R,ugm-3 (BAM)
31-03-2026,16:00,7.730,R,ugm-3 (Ref.eq),14.41390,R,ugm-3,16.10107,R,ugm-3,38.20207,R,ugm-3,1.000,R,ugm-3 (BAM)
31-03-2026,17:00,9.662,R,ugm-3 (Ref.eq),11.70108,R,ugm-3,14.64566,R,ugm-3,32.58707,R,ugm-3,4.000,R,ugm-3 (BAM)
31-03-2026,18:00,11.594,R,ugm-3 (Ref.eq),11.63571,R,ugm-3,15.59817,R,ugm-3,33.43935,R,ugm-3,4.000,R,ugm-3 (BAM)
31-03-2026,19:00,11.594,R,ugm-3 (Ref.eq),9.34779,R,ugm-3,20.71055,R,ugm-3,35.04363,R,ugm-3,5.000,R,ugm-3 (BAM)
31-03-2026,20:00,10.628,R,ugm-3 (Ref.eq),6.01396,R,ugm-3,12.33632,R,ugm-3,21.55760,R,ugm-3,7.000,R,ugm-3 (BAM)
