Data supplied by UK-AIR on 12/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
15-05-2025,05:00,28.986,R,ugm-3 (Ref.eq),5.82344,R,ugm-3,8.62147,R,ugm-3,17.55062,R,ugm-3,11.000,R,ugm-3 (BAM)
15-05-2025,06:00,29.952,R,ugm-3 (Ref.eq),13.12987,R,ugm-3,12.13652,R,ugm-3,32.26871,R,ugm-3,8.000,R,ugm-3 (BAM)
15-05-2025,07:00,28.020,R,ugm-3 (Ref.eq),20.72567,R,ugm-3,19.76216,R,ugm-3,51.54108,R,ugm-3,8.000,R,ugm-3 (BAM)
15-05-2025,08:00,29.952,R,ugm-3 (Ref.eq),22.35334,R,ugm-3,31.09588,R,ugm-3,65.37052,R,ugm-3,7.000,R,ugm-3 (BAM)
15-05-2025,09:00,27.054,R,ugm-3 (Ref.eq),18.73629,R,ugm-3,24.97855,R,ugm-3,53.70713,R,ugm-3,9.000,R,ugm-3 (BAM)
15-05-2025,10:00,27.054,R,ugm-3 (Ref.eq),17.65118,R,ugm-3,19.47772,R,ugm-3,46.54248,R,ugm-3,9.000,R,ugm-3 (BAM)
15-05-2025,11:00,28.986,R,ugm-3 (Ref.eq),14.46818,R,ugm-3,18.02669,R,ugm-3,40.21093,R,ugm-3,9.000,R,ugm-3 (BAM)
15-05-2025,12:00,28.020,R,ugm-3 (Ref.eq),14.17882,R,ugm-3,21.30292,R,ugm-3,43.04346,R,ugm-3,8.000,R,ugm-3 (BAM)
15-05-2025,13:00,31.885,R,ugm-3 (Ref.eq),18.98948,R,ugm-3,19.14742,R,ugm-3,48.26422,R,ugm-3,15.000,R,ugm-3 (BAM)
15-05-2025,14:00,22.223,R,ugm-3 (Ref.eq),16.09585,R,ugm-3,16.30853,R,ugm-3,40.98848,R,ugm-3,9.000,R,ugm-3 (BAM)
15-05-2025,15:00,28.986,R,ugm-3 (Ref.eq),23.07675,R,ugm-3,24.32160,R,ugm-3,59.70545,R,ugm-3,11.000,R,ugm-3 (BAM)
15-05-2025,16:00,26.087,R,ugm-3 (Ref.eq),17.94054,R,ugm-3,23.19953,R,ugm-3,50.70798,R,ugm-3,10.000,R,ugm-3 (BAM)
15-05-2025,17:00,30.918,R,ugm-3 (Ref.eq),25.97038,R,ugm-3,34.54730,R,ugm-3,74.36800,R,ugm-3,11.000,R,ugm-3 (BAM)
15-05-2025,18:00,28.986,R,ugm-3 (Ref.eq),25.78953,R,ugm-3,22.71689,R,ugm-3,62.26028,R,ugm-3,15.000,R,ugm-3 (BAM)
15-05-2025,19:00,31.885,R,ugm-3 (Ref.eq),15.51712,R,ugm-3,17.52914,R,ugm-3,41.32172,R,ugm-3,17.000,R,ugm-3 (BAM)
15-05-2025,20:00,28.020,R,ugm-3 (Ref.eq),12.04476,R,ugm-3,18.85448,R,ugm-3,37.32285,R,ugm-3,14.000,R,ugm-3 (BAM)
15-05-2025,21:00,39.614,R,ugm-3 (Ref.eq),14.10647,R,ugm-3,18.08144,R,ugm-3,39.71107,R,ugm-3,17.000,R,ugm-3 (BAM)
15-05-2025,22:00,30.918,R,ugm-3 (Ref.eq),12.22561,R,ugm-3,17.02205,R,ugm-3,35.76773,R,ugm-3,14.000,R,ugm-3 (BAM)
15-05-2025,23:00,32.851,R,ugm-3 (Ref.eq),7.95750,R,ugm-3,13.79137,R,ugm-3,25.99270,R,ugm-3,12.000,R,ugm-3 (BAM)
15-05-2025,24:00,29.952,R,ugm-3 (Ref.eq),7.92133,R,ugm-3,11.90293,R,ugm-3,24.04880,R,ugm-3,12.000,R,ugm-3 (BAM)
16-05-2025,01:00,24.155,R,ugm-3 (Ref.eq),2.74817,R,ugm-3,4.74345,R,ugm-3,8.95726,R,ugm-3,14.000,R,ugm-3 (BAM)
16-05-2025,02:00,19.324,R,ugm-3 (Ref.eq),1.54283,R,ugm-3,1.92792,R,ugm-3,4.29356,R,ugm-3,12.000,R,ugm-3 (BAM)
16-05-2025,03:00,23.189,R,ugm-3 (Ref.eq),0.79552,R,ugm-3,1.94487,R,ugm-3,3.16465,R,ugm-3,18.000,R,ugm-3 (BAM)
16-05-2025,04:00,21.256,R,ugm-3 (Ref.eq),1.12097,R,ugm-3,3.11147,R,ugm-3,4.83026,R,ugm-3,14.000,R,ugm-3 (BAM)
16-05-2025,05:00,25.121,R,ugm-3 (Ref.eq),7.77443,R,ugm-3,12.84137,R,ugm-3,24.76200,R,ugm-3,11.000,R,ugm-3 (BAM)
16-05-2025,06:00,17.392,R,ugm-3 (Ref.eq),11.82437,R,ugm-3,14.62646,R,ugm-3,32.75690,R,ugm-3,14.000,R,ugm-3 (BAM)
16-05-2025,07:00,25.121,R,ugm-3 (Ref.eq),19.23720,R,ugm-3,19.19457,R,ugm-3,48.69119,R,ugm-3,13.000,R,ugm-3 (BAM)
16-05-2025,08:00,23.189,R,ugm-3 (Ref.eq),17.71847,R,ugm-3,16.63747,R,ugm-3,43.80542,R,ugm-3,11.000,R,ugm-3 (BAM)
16-05-2025,09:00,19.324,R,ugm-3 (Ref.eq),14.93414,R,ugm-3,16.63167,R,ugm-3,39.53036,R,ugm-3,9.000,R,ugm-3 (BAM)
16-05-2025,10:00,19.324,R,ugm-3 (Ref.eq),12.43909,R,ugm-3,17.40375,R,ugm-3,36.47675,R,ugm-3,9.000,R,ugm-3 (BAM)
16-05-2025,11:00,27.054,R,ugm-3 (Ref.eq),16.99527,R,ugm-3,14.85932,R,ugm-3,40.91837,R,ugm-3,8.000,R,ugm-3 (BAM)
16-05-2025,12:00,27.054,R,ugm-3 (Ref.eq),13.05381,R,ugm-3,12.79686,R,ugm-3,32.81242,R,ugm-3,12.000,R,ugm-3 (BAM)
16-05-2025,13:00,25.121,R,ugm-3 (Ref.eq),16.81447,R,ugm-3,22.63176,R,ugm-3,48.41359,R,ugm-3,11.000,R,ugm-3 (BAM)
16-05-2025,14:00,26.087,R,ugm-3 (Ref.eq),17.10375,R,ugm-3,21.57749,R,ugm-3,47.80287,R,ugm-3,13.000,R,ugm-3 (BAM)
16-05-2025,15:00,25.121,R,ugm-3 (Ref.eq),12.07749,R,ugm-3,13.68314,R,ugm-3,32.20170,R,ugm-3,10.000,R,ugm-3 (BAM)
16-05-2025,16:00,25.121,R,ugm-3 (Ref.eq),24.44426,R,ugm-3,21.09311,R,ugm-3,58.57378,R,ugm-3,11.000,R,ugm-3 (BAM)
16-05-2025,17:00,26.087,R,ugm-3 (Ref.eq),16.34439,R,ugm-3,17.18981,R,ugm-3,42.25085,R,ugm-3,13.000,R,ugm-3 (BAM)
16-05-2025,18:00,30.918,R,ugm-3 (Ref.eq),16.48903,R,ugm-3,19.24436,R,ugm-3,44.52718,R,ugm-3,14.000,R,ugm-3 (BAM)
16-05-2025,19:00,29.952,R,ugm-3 (Ref.eq),13.99398,R,ugm-3,20.34956,R,ugm-3,41.80669,R,ugm-3,14.000,R,ugm-3 (BAM)
16-05-2025,20:00,25.121,R,ugm-3 (Ref.eq),15.44038,R,ugm-3,20.96330,R,ugm-3,44.63822,R,ugm-3,12.000,R,ugm-3 (BAM)
16-05-2025,21:00,28.020,R,ugm-3 (Ref.eq),14.82566,R,ugm-3,22.35002,R,ugm-3,45.08238,R,ugm-3,14.000,R,ugm-3 (BAM)
16-05-2025,22:00,22.223,R,ugm-3 (Ref.eq),25.99915,R,ugm-3,30.14614,R,ugm-3,70.01094,R,ugm-3,16.000,R,ugm-3 (BAM)
16-05-2025,23:00,22.223,R,ugm-3 (Ref.eq),9.43780,R,ugm-3,17.34197,R,ugm-3,31.81306,R,ugm-3,14.000,R,ugm-3 (BAM)
16-05-2025,24:00,17.392,R,ugm-3 (Ref.eq),7.55747,R,ugm-3,9.56523,R,ugm-3,21.15319,R,ugm-3,9.000,R,ugm-3 (BAM)
17-05-2025,01:00,18.358,R,ugm-3 (Ref.eq),5.01278,R,ugm-3,10.07397,R,ugm-3,17.76013,R,ugm-3,11.000,R,ugm-3 (BAM)
17-05-2025,02:00,15.459,R,ugm-3 (Ref.eq),5.63938,R,ugm-3,6.07918,R,ugm-3,14.72611,R,ugm-3,11.000,R,ugm-3 (BAM)
17-05-2025,03:00,16.425,R,ugm-3 (Ref.eq),1.48214,R,ugm-3,2.77795,R,ugm-3,5.05054,R,ugm-3,8.000,R,ugm-3 (BAM)
17-05-2025,04:00,15.459,R,ugm-3 (Ref.eq),1.15680,R,ugm-3,1.61180,R,ugm-3,3.38553,R,ugm-3,8.000,R,ugm-3 (BAM)
17-05-2025,05:00,11.594,R,ugm-3 (Ref.eq),1.66289,R,ugm-3,2.94480,R,ugm-3,5.49454,R,ugm-3,10.000,R,ugm-3 (BAM)
17-05-2025,06:00,14.493,R,ugm-3 (Ref.eq),3.07274,R,ugm-3,5.05660,R,ugm-3,9.76807,R,ugm-3,11.000,R,ugm-3 (BAM)
17-05-2025,07:00,16.425,R,ugm-3 (Ref.eq),6.07318,R,ugm-3,9.61356,R,ugm-3,18.92564,R,ugm-3,9.000,R,ugm-3 (BAM)
17-05-2025,08:00,22.223,R,ugm-3 (Ref.eq),10.84495,R,ugm-3,16.50504,R,ugm-3,33.13374,R,ugm-3,9.000,R,ugm-3 (BAM)
17-05-2025,09:00,18.358,R,ugm-3 (Ref.eq),10.51961,R,ugm-3,14.22888,R,ugm-3,30.35872,R,ugm-3,7.000,R,ugm-3 (BAM)
17-05-2025,10:00,22.223,R,ugm-3 (Ref.eq),12.21865,R,ugm-3,13.51073,R,ugm-3,32.24573,R,ugm-3,8.000,R,ugm-3 (BAM)
17-05-2025,11:00,19.324,R,ugm-3 (Ref.eq),13.52004,R,ugm-3,16.95432,R,ugm-3,37.68477,R,ugm-3,11.000,R,ugm-3 (BAM)
17-05-2025,12:00,17.392,R,ugm-3 (Ref.eq),16.05053,R,ugm-3,22.17636,R,ugm-3,46.78683,R,ugm-3,10.000,R,ugm-3 (BAM)
17-05-2025,13:00,16.425,R,ugm-3 (Ref.eq),14.96604,R,ugm-3,11.96214,R,ugm-3,34.90975,R,ugm-3,13.000,R,ugm-3 (BAM)
17-05-2025,14:00,20.290,R,ugm-3 (Ref.eq),9.94121,R,ugm-3,13.00673,R,ugm-3,28.24970,R,ugm-3,10.000,R,ugm-3 (BAM)
17-05-2025,15:00,21.256,R,ugm-3 (Ref.eq),11.27875,R,ugm-3,14.67438,R,ugm-3,31.96823,R,ugm-3,6.000,R,ugm-3 (BAM)
17-05-2025,16:00,20.290,R,ugm-3 (Ref.eq),12.29095,R,ugm-3,14.34338,R,ugm-3,33.18924,R,ugm-3,7.000,R,ugm-3 (BAM)
17-05-2025,17:00,16.425,R,ugm-3 (Ref.eq),12.11020,R,ugm-3,17.06254,R,ugm-3,35.63125,R,ugm-3,11.000,R,ugm-3 (BAM)
17-05-2025,18:00,17.392,R,ugm-3 (Ref.eq),14.38764,R,ugm-3,15.18003,R,ugm-3,37.24076,R,ugm-3,8.000,R,ugm-3 (BAM)
17-05-2025,19:00,17.392,R,ugm-3 (Ref.eq),13.23085,R,ugm-3,21.50479,R,ugm-3,41.79180,R,ugm-3,9.000,R,ugm-3 (BAM)
17-05-2025,20:00,22.223,R,ugm-3 (Ref.eq),18.18337,R,ugm-3,27.00911,R,ugm-3,54.88989,R,ugm-3,15.000,R,ugm-3 (BAM)
17-05-2025,21:00,31.885,R,ugm-3 (Ref.eq),15.14679,R,ugm-3,18.90005,R,ugm-3,42.12480,R,ugm-3,11.000,R,ugm-3 (BAM)
17-05-2025,22:00,29.952,R,ugm-3 (Ref.eq),11.89330,R,ugm-3,19.00463,R,ugm-3,37.24076,R,ugm-3,14.000,R,ugm-3 (BAM)
17-05-2025,23:00,28.020,R,ugm-3 (Ref.eq),11.13415,R,ugm-3,18.44812,R,ugm-3,35.52025,R,ugm-3,18.000,R,ugm-3 (BAM)
17-05-2025,24:00,26.087,R,ugm-3 (Ref.eq),8.92901,R,ugm-3,12.28322,R,ugm-3,25.97419,R,ugm-3,13.000,R,ugm-3 (BAM)
18-05-2025,01:00,25.121,R,ugm-3 (Ref.eq),7.32428,R,ugm-3,9.77825,R,ugm-3,21.00866,R,ugm-3,20.000,R,ugm-3 (BAM)
18-05-2025,02:00,19.324,R,ugm-3 (Ref.eq),3.56577,R,ugm-3,6.44240,R,ugm-3,11.90984,R,ugm-3,11.000,R,ugm-3 (BAM)
18-05-2025,03:00,13.527,R,ugm-3 (Ref.eq),1.80698,R,ugm-3,3.33221,R,ugm-3,6.10287,R,ugm-3,11.000,R,ugm-3 (BAM)
18-05-2025,04:00,20.290,R,ugm-3 (Ref.eq),1.62628,R,ugm-3,2.72158,R,ugm-3,5.21518,R,ugm-3,10.000,R,ugm-3 (BAM)
18-05-2025,05:00,,,,1.48172,R,ugm-3,2.27747,R,ugm-3,4.54941,R,ugm-3,11.000,R,ugm-3 (BAM)
18-05-2025,06:00,,,,2.38521,R,ugm-3,4.05453,R,ugm-3,7.71181,R,ugm-3,14.000,R,ugm-3 (BAM)
18-05-2025,07:00,25.121,R,ugm-3 (Ref.eq),4.77042,R,ugm-3,5.16860,R,ugm-3,12.48314,R,ugm-3,10.000,R,ugm-3 (BAM)
18-05-2025,08:00,25.121,R,ugm-3 (Ref.eq),4.22833,R,ugm-3,4.89018,R,ugm-3,11.37353,R,ugm-3,8.000,R,ugm-3 (BAM)
18-05-2025,09:00,30.918,R,ugm-3 (Ref.eq),7.62545,R,ugm-3,4.95200,R,ugm-3,16.64419,R,ugm-3,10.000,R,ugm-3 (BAM)
18-05-2025,10:00,28.020,R,ugm-3 (Ref.eq),8.62531,R,ugm-3,10.44644,R,ugm-3,23.67173,R,ugm-3,11.000,R,ugm-3 (BAM)
18-05-2025,11:00,24.155,R,ugm-3 (Ref.eq),12.50429,R,ugm-3,7.95705,R,ugm-3,27.13002,R,ugm-3,13.000,R,ugm-3 (BAM)
18-05-2025,12:00,22.223,R,ugm-3 (Ref.eq),12.35973,R,ugm-3,14.66994,R,ugm-3,33.62125,R,ugm-3,10.000,R,ugm-3 (BAM)
18-05-2025,13:00,18.358,R,ugm-3 (Ref.eq),12.72112,R,ugm-3,14.50417,R,ugm-3,34.00962,R,ugm-3,16.000,R,ugm-3 (BAM)
18-05-2025,14:00,20.290,R,ugm-3 (Ref.eq),11.20326,R,ugm-3,14.27942,R,ugm-3,31.45751,R,ugm-3,13.000,R,ugm-3 (BAM)
18-05-2025,15:00,22.223,R,ugm-3 (Ref.eq),11.09484,R,ugm-3,16.22104,R,ugm-3,33.23289,R,ugm-3,12.000,R,ugm-3 (BAM)
18-05-2025,16:00,12.561,R,ugm-3 (Ref.eq),13.51619,R,ugm-3,21.60717,R,ugm-3,42.33171,R,ugm-3,9.000,R,ugm-3 (BAM)
18-05-2025,17:00,19.324,R,ugm-3 (Ref.eq),15.14247,R,ugm-3,23.33010,R,ugm-3,46.54824,R,ugm-3,11.000,R,ugm-3 (BAM)
18-05-2025,18:00,23.189,R,ugm-3 (Ref.eq),13.66075,R,ugm-3,13.56275,R,ugm-3,34.50894,R,ugm-3,8.000,R,ugm-3 (BAM)
18-05-2025,19:00,24.155,R,ugm-3 (Ref.eq),15.17861,R,ugm-3,19.66845,R,ugm-3,42.94200,R,ugm-3,8.000,R,ugm-3 (BAM)
18-05-2025,20:00,19.324,R,ugm-3 (Ref.eq),16.91331,R,ugm-3,20.72582,R,ugm-3,46.65920,R,ugm-3,10.000,R,ugm-3 (BAM)
18-05-2025,21:00,21.256,R,ugm-3 (Ref.eq),13.66075,R,ugm-3,19.16630,R,ugm-3,40.11248,R,ugm-3,12.000,R,ugm-3 (BAM)
18-05-2025,22:00,18.358,R,ugm-3 (Ref.eq),15.17861,R,ugm-3,20.66710,R,ugm-3,43.94065,R,ugm-3,7.000,R,ugm-3 (BAM)
18-05-2025,23:00,15.459,R,ugm-3 (Ref.eq),6.50512,R,ugm-3,10.66441,R,ugm-3,20.63879,R,ugm-3,7.000,R,ugm-3 (BAM)
18-05-2025,24:00,15.459,R,ugm-3 (Ref.eq),3.93921,R,ugm-3,7.21983,R,ugm-3,13.25987,R,ugm-3,9.000,R,ugm-3 (BAM)
19-05-2025,01:00,18.358,R,ugm-3 (Ref.eq),5.68434,R,ugm-3,7.77450,R,ugm-3,16.49036,R,ugm-3,8.000,R,ugm-3 (BAM)
19-05-2025,02:00,10.628,R,ugm-3 (Ref.eq),2.16776,R,ugm-3,3.55330,R,ugm-3,6.87714,R,ugm-3,8.000,R,ugm-3 (BAM)
19-05-2025,03:00,12.561,R,ugm-3 (Ref.eq),1.48130,R,ugm-3,2.49834,R,ugm-3,4.76963,R,ugm-3,7.000,R,ugm-3 (BAM)
19-05-2025,04:00,12.561,R,ugm-3 (Ref.eq),3.90196,R,ugm-3,5.10925,R,ugm-3,11.09217,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,05:00,17.392,R,ugm-3 (Ref.eq),8.67102,R,ugm-3,11.71746,R,ugm-3,25.01284,R,ugm-3,8.000,R,ugm-3 (BAM)
19-05-2025,06:00,18.358,R,ugm-3 (Ref.eq),20.34077,R,ugm-3,29.04173,R,ugm-3,60.23047,R,ugm-3,7.000,R,ugm-3 (BAM)
19-05-2025,07:00,20.290,R,ugm-3 (Ref.eq),36.59893,R,ugm-3,32.45338,R,ugm-3,88.57096,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,08:00,18.358,R,ugm-3 (Ref.eq),22.47240,R,ugm-3,30.98660,R,ugm-3,65.44379,R,ugm-3,9.000,R,ugm-3 (BAM)
19-05-2025,09:00,21.256,R,ugm-3 (Ref.eq),20.62980,R,ugm-3,27.54479,R,ugm-3,59.17671,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,10:00,17.392,R,ugm-3 (Ref.eq),18.49818,R,ugm-3,21.77312,R,ugm-3,50.13660,R,ugm-3,8.000,R,ugm-3 (BAM)
19-05-2025,11:00,9.662,R,ugm-3 (Ref.eq),22.61691,R,ugm-3,27.60374,R,ugm-3,62.28252,R,ugm-3,10.000,R,ugm-3 (BAM)
19-05-2025,12:00,14.493,R,ugm-3 (Ref.eq),16.72784,R,ugm-3,16.44577,R,ugm-3,42.09478,R,ugm-3,8.000,R,ugm-3 (BAM)
19-05-2025,13:00,16.425,R,ugm-3 (Ref.eq),18.13689,R,ugm-3,24.87829,R,ugm-3,52.68780,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,14:00,18.358,R,ugm-3 (Ref.eq),17.34204,R,ugm-3,24.48867,R,ugm-3,51.07943,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,15:00,12.561,R,ugm-3 (Ref.eq),16.69171,R,ugm-3,23.54470,R,ugm-3,49.13830,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,16:00,19.324,R,ugm-3 (Ref.eq),20.30464,R,ugm-3,31.31556,R,ugm-3,62.44890,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,17:00,14.493,R,ugm-3 (Ref.eq),24.60402,R,ugm-3,35.81543,R,ugm-3,73.54107,R,ugm-3,6.000,R,ugm-3 (BAM)
19-05-2025,18:00,24.155,R,ugm-3 (Ref.eq),20.05173,R,ugm-3,37.41580,R,ugm-3,68.16137,R,ugm-3,10.000,R,ugm-3 (BAM)
19-05-2025,19:00,22.223,R,ugm-3 (Ref.eq),16.83623,R,ugm-3,33.74974,R,ugm-3,59.56494,R,ugm-3,14.000,R,ugm-3 (BAM)
19-05-2025,20:00,20.290,R,ugm-3 (Ref.eq),16.22204,R,ugm-3,25.26316,R,ugm-3,50.13660,R,ugm-3,12.000,R,ugm-3 (BAM)
19-05-2025,21:00,21.256,R,ugm-3 (Ref.eq),14.95751,R,ugm-3,26.81384,R,ugm-3,49.74837,R,ugm-3,8.000,R,ugm-3 (BAM)
19-05-2025,22:00,20.290,R,ugm-3 (Ref.eq),17.52269,R,ugm-3,24.65537,R,ugm-3,51.52312,R,ugm-3,14.000,R,ugm-3 (BAM)
19-05-2025,23:00,24.155,R,ugm-3 (Ref.eq),13.22331,R,ugm-3,19.87819,R,ugm-3,40.15365,R,ugm-3,13.000,R,ugm-3 (BAM)
19-05-2025,24:00,25.121,R,ugm-3 (Ref.eq),5.41939,R,ugm-3,10.26977,R,ugm-3,18.57938,R,ugm-3,16.000,R,ugm-3 (BAM)
20-05-2025,01:00,16.425,R,ugm-3 (Ref.eq),2.40793,R,ugm-3,6.50905,R,ugm-3,10.20116,R,ugm-3,8.000,R,ugm-3 (BAM)
20-05-2025,02:00,22.223,R,ugm-3 (Ref.eq),3.70821,R,ugm-3,4.29354,R,ugm-3,9.97939,R,ugm-3,11.000,R,ugm-3 (BAM)
20-05-2025,03:00,18.358,R,ugm-3 (Ref.eq),0.93909,R,ugm-3,2.60728,R,ugm-3,4.04720,R,ugm-3,11.000,R,ugm-3 (BAM)
20-05-2025,04:00,17.392,R,ugm-3 (Ref.eq),1.84207,R,ugm-3,4.21655,R,ugm-3,7.04101,R,ugm-3,14.000,R,ugm-3 (BAM)
20-05-2025,05:00,18.358,R,ugm-3 (Ref.eq),7.69334,R,ugm-3,12.26513,R,ugm-3,24.06142,R,ugm-3,12.000,R,ugm-3 (BAM)
20-05-2025,06:00,20.290,R,ugm-3 (Ref.eq),14.15863,R,ugm-3,15.93488,R,ugm-3,37.64448,R,ugm-3,11.000,R,ugm-3 (BAM)
20-05-2025,07:00,21.256,R,ugm-3 (Ref.eq),21.49078,R,ugm-3,23.26517,R,ugm-3,56.21723,R,ugm-3,9.000,R,ugm-3 (BAM)
20-05-2025,08:00,17.392,R,ugm-3 (Ref.eq),23.51344,R,ugm-3,24.98717,R,ugm-3,61.04061,R,ugm-3,11.000,R,ugm-3 (BAM)
20-05-2025,09:00,22.223,R,ugm-3 (Ref.eq),18.09560,R,ugm-3,23.70311,R,ugm-3,51.44930,R,ugm-3,11.000,R,ugm-3 (BAM)
20-05-2025,10:00,16.425,R,ugm-3 (Ref.eq),19.97378,R,ugm-3,16.27710,R,ugm-3,46.90314,R,ugm-3,10.000,R,ugm-3 (BAM)
20-05-2025,11:00,16.425,R,ugm-3 (Ref.eq),16.18129,R,ugm-3,22.81290,R,ugm-3,47.62387,R,ugm-3,10.000,R,ugm-3 (BAM)
20-05-2025,12:00,16.425,R,ugm-3 (Ref.eq),13.47237,R,ugm-3,25.35873,R,ugm-3,46.01608,R,ugm-3,9.000,R,ugm-3 (BAM)
20-05-2025,13:00,11.594,R,ugm-3 (Ref.eq),8.74079,R,ugm-3,16.20317,R,ugm-3,29.60553,R,ugm-3,5.000,R,ugm-3 (BAM)
20-05-2025,14:00,16.425,R,ugm-3 (Ref.eq),11.77478,R,ugm-3,23.08286,R,ugm-3,41.13727,R,ugm-3,4.000,R,ugm-3 (BAM)
20-05-2025,15:00,11.594,R,ugm-3 (Ref.eq),12.09985,R,ugm-3,25.24559,R,ugm-3,43.79844,R,ugm-3,6.000,R,ugm-3 (BAM)
20-05-2025,16:00,12.561,R,ugm-3 (Ref.eq),5.59844,R,ugm-3,21.46490,R,ugm-3,30.04906,R,ugm-3,7.000,R,ugm-3 (BAM)
20-05-2025,17:00,13.527,R,ugm-3 (Ref.eq),13.58073,R,ugm-3,28.46361,R,ugm-3,49.28710,R,ugm-3,8.000,R,ugm-3 (BAM)
20-05-2025,18:00,18.358,R,ugm-3 (Ref.eq),8.27124,R,ugm-3,19.80607,R,ugm-3,32.48846,R,ugm-3,8.000,R,ugm-3 (BAM)
20-05-2025,19:00,19.324,R,ugm-3 (Ref.eq),5.02054,R,ugm-3,17.25043,R,ugm-3,24.94848,R,ugm-3,15.000,R,ugm-3 (BAM)
20-05-2025,20:00,19.324,R,ugm-3 (Ref.eq),5.81515,R,ugm-3,19.19218,R,ugm-3,28.10862,R,ugm-3,11.000,R,ugm-3 (BAM)
20-05-2025,21:00,11.594,R,ugm-3 (Ref.eq),4.15368,R,ugm-3,13.58989,R,ugm-3,19.95878,R,ugm-3,7.000,R,ugm-3 (BAM)
20-05-2025,22:00,17.392,R,ugm-3 (Ref.eq),4.26204,R,ugm-3,15.36419,R,ugm-3,21.89922,R,ugm-3,13.000,R,ugm-3 (BAM)
20-05-2025,23:00,10.628,R,ugm-3 (Ref.eq),4.91218,R,ugm-3,16.19687,R,ugm-3,23.72877,R,ugm-3,8.000,R,ugm-3 (BAM)
20-05-2025,24:00,17.392,R,ugm-3 (Ref.eq),1.76983,R,ugm-3,10.70304,R,ugm-3,13.41674,R,ugm-3,7.000,R,ugm-3 (BAM)
21-05-2025,01:00,19.324,R,ugm-3 (Ref.eq),0.77032,R,ugm-3,6.79953,R,ugm-3,7.98066,R,ugm-3,24.000,R,ugm-3 (BAM)
21-05-2025,02:00,20.290,R,ugm-3 (Ref.eq),0.86661,R,ugm-3,6.65189,R,ugm-3,7.98066,R,ugm-3,15.000,R,ugm-3 (BAM)
21-05-2025,03:00,26.087,R,ugm-3 (Ref.eq),0.54163,R,ugm-3,7.03934,R,ugm-3,7.86982,R,ugm-3,17.000,R,ugm-3 (BAM)
21-05-2025,04:00,26.087,R,ugm-3 (Ref.eq),0.86661,R,ugm-3,6.65189,R,ugm-3,7.98066,R,ugm-3,17.000,R,ugm-3 (BAM)
21-05-2025,05:00,23.189,R,ugm-3 (Ref.eq),8.62997,R,ugm-3,15.64205,R,ugm-3,28.87449,R,ugm-3,15.000,R,ugm-3 (BAM)
21-05-2025,06:00,16.425,R,ugm-3 (Ref.eq),9.53269,R,ugm-3,15.20007,R,ugm-3,29.81665,R,ugm-3,10.000,R,ugm-3 (BAM)
21-05-2025,07:00,20.290,R,ugm-3 (Ref.eq),19.82365,R,ugm-3,15.99177,R,ugm-3,46.38761,R,ugm-3,11.000,R,ugm-3 (BAM)
21-05-2025,08:00,20.290,R,ugm-3 (Ref.eq),24.30113,R,ugm-3,23.53594,R,ugm-3,60.79715,R,ugm-3,9.000,R,ugm-3 (BAM)
21-05-2025,09:00,25.121,R,ugm-3 (Ref.eq),16.97107,R,ugm-3,18.64761,R,ugm-3,44.66955,R,ugm-3,14.000,R,ugm-3 (BAM)
21-05-2025,10:00,19.324,R,ugm-3 (Ref.eq),15.63505,R,ugm-3,19.25519,R,ugm-3,43.22860,R,ugm-3,10.000,R,ugm-3 (BAM)
21-05-2025,11:00,20.290,R,ugm-3 (Ref.eq),16.93496,R,ugm-3,22.74873,R,ugm-3,48.71531,R,ugm-3,8.000,R,ugm-3 (BAM)
21-05-2025,12:00,19.324,R,ugm-3 (Ref.eq),14.37125,R,ugm-3,18.80988,R,ugm-3,40.84548,R,ugm-3,11.000,R,ugm-3 (BAM)
21-05-2025,13:00,25.121,R,ugm-3 (Ref.eq),20.14863,R,ugm-3,22.31030,R,ugm-3,53.20443,R,ugm-3,10.000,R,ugm-3 (BAM)
21-05-2025,14:00,24.155,R,ugm-3 (Ref.eq),19.17370,R,ugm-3,18.15220,R,ugm-3,47.55146,R,ugm-3,9.000,R,ugm-3 (BAM)
21-05-2025,15:00,24.155,R,ugm-3 (Ref.eq),13.90183,R,ugm-3,18.31037,R,ugm-3,39.62622,R,ugm-3,11.000,R,ugm-3 (BAM)
21-05-2025,16:00,21.256,R,ugm-3 (Ref.eq),20.87080,R,ugm-3,18.81986,R,ugm-3,50.82131,R,ugm-3,9.000,R,ugm-3 (BAM)
