Data supplied by UK-AIR on 28/4/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Leeds Headingley Kerbside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
14-06-2022,19:00,23.189,R,ugm-3 (Ref.eq),16.29972,R,ugm-3,30.60400,R,ugm-3,55.59655,R,ugm-3,17.000,R,ugm-3 (BAM)
14-06-2022,20:00,17.392,R,ugm-3 (Ref.eq),11.55125,R,ugm-3,25.83897,R,ugm-3,43.55063,R,ugm-3,13.000,R,ugm-3 (BAM)
14-06-2022,21:00,20.290,R,ugm-3 (Ref.eq),10.20416,R,ugm-3,29.55177,R,ugm-3,45.19794,R,ugm-3,12.000,R,ugm-3 (BAM)
14-06-2022,22:00,11.594,R,ugm-3 (Ref.eq),7.77941,R,ugm-3,23.43732,R,ugm-3,35.36559,R,ugm-3,8.000,R,ugm-3 (BAM)
14-06-2022,23:00,10.628,R,ugm-3 (Ref.eq),3.97390,R,ugm-3,13.46853,R,ugm-3,19.56175,R,ugm-3,9.000,R,ugm-3 (BAM)
14-06-2022,24:00,10.628,R,ugm-3 (Ref.eq),4.20964,R,ugm-3,12.95263,R,ugm-3,19.40731,R,ugm-3,7.000,R,ugm-3 (BAM)
15-06-2022,01:00,7.730,R,ugm-3 (Ref.eq),2.29004,R,ugm-3,11.02958,R,ugm-3,14.54093,R,ugm-3,8.000,R,ugm-3 (BAM)
15-06-2022,02:00,14.493,R,ugm-3 (Ref.eq),3.09829,R,ugm-3,9.85886,R,ugm-3,14.60951,R,ugm-3,7.000,R,ugm-3 (BAM)
15-06-2022,03:00,8.696,R,ugm-3 (Ref.eq),1.48179,R,ugm-3,7.09039,R,ugm-3,9.36244,R,ugm-3,6.000,R,ugm-3 (BAM)
15-06-2022,04:00,11.594,R,ugm-3 (Ref.eq),3.33403,R,ugm-3,10.42336,R,ugm-3,15.53547,R,ugm-3,6.000,R,ugm-3 (BAM)
15-06-2022,05:00,23.189,R,ugm-3 (Ref.eq),6.49968,R,ugm-3,17.09243,R,ugm-3,27.05847,R,ugm-3,8.000,R,ugm-3 (BAM)
15-06-2022,06:00,17.392,R,ugm-3 (Ref.eq),13.84129,R,ugm-3,20.54785,R,ugm-3,41.77086,R,ugm-3,8.000,R,ugm-3 (BAM)
15-06-2022,07:00,30.918,R,ugm-3 (Ref.eq),25.83034,R,ugm-3,26.59983,R,ugm-3,66.20579,R,ugm-3,10.000,R,ugm-3 (BAM)
15-06-2022,08:00,25.121,R,ugm-3 (Ref.eq),26.23446,R,ugm-3,33.79935,R,ugm-3,74.02497,R,ugm-3,12.000,R,ugm-3 (BAM)
15-06-2022,09:00,23.189,R,ugm-3 (Ref.eq),18.79182,R,ugm-3,27.15512,R,ugm-3,55.96884,R,ugm-3,15.000,R,ugm-3 (BAM)
15-06-2022,10:00,28.020,R,ugm-3 (Ref.eq),23.10249,R,ugm-3,32.01707,R,ugm-3,67.44040,R,ugm-3,13.000,R,ugm-3 (BAM)
15-06-2022,11:00,20.290,R,ugm-3 (Ref.eq),15.79456,R,ugm-3,24.60042,R,ugm-3,48.81841,R,ugm-3,14.000,R,ugm-3 (BAM)
15-06-2022,12:00,,,,,,,,,,,,,,,
15-06-2022,13:00,,,,,,,,,,,,,,,
15-06-2022,14:00,,,,,,,,,,,,,,,
15-06-2022,15:00,,,,,,,,,,,,,,,
15-06-2022,16:00,,,,,,,,,,,,,,,
15-06-2022,17:00,,,,,,,,,,,,,,,
15-06-2022,18:00,,,,,,,,,,,,,,,
15-06-2022,19:00,,,,,,,,,,,,,,,
15-06-2022,20:00,,,,,,,,,,,,,,,
15-06-2022,21:00,,,,,,,,,,,,,,,
15-06-2022,22:00,,,,,,,,,,,,,,,
15-06-2022,23:00,,,,,,,,,,,,,,,
15-06-2022,24:00,,,,,,,,,,,,,,,
16-06-2022,01:00,,,,,,,,,,,,,,,
16-06-2022,02:00,,,,,,,,,,,,,,,
16-06-2022,03:00,,,,,,,,,,,,,,,
16-06-2022,04:00,,,,,,,,,,,,,,,
16-06-2022,05:00,,,,,,,,,,,,,,,
16-06-2022,06:00,,,,,,,,,,,,,,,
16-06-2022,07:00,,,,,,,,,,,,,,,
16-06-2022,08:00,,,,,,,,,,,,,,,
16-06-2022,09:00,,,,,,,,,,,,,,,
16-06-2022,10:00,,,,,,,,,,,,,,,
16-06-2022,11:00,,,,,,,,,,,,,,,
16-06-2022,12:00,,,,,,,,,,,,,,,
16-06-2022,13:00,,,,,,,,,,,,,,,
16-06-2022,14:00,,,,,,,,,,,,,,,
16-06-2022,15:00,7.730,R,ugm-3 (Ref.eq),11.58492,R,ugm-3,22.53870,R,ugm-3,40.30200,R,ugm-3,,,
16-06-2022,16:00,8.696,R,ugm-3 (Ref.eq),6.33130,R,ugm-3,21.75239,R,ugm-3,31.46024,R,ugm-3,,,
16-06-2022,17:00,11.594,R,ugm-3 (Ref.eq),8.04883,R,ugm-3,27.49799,R,ugm-3,39.83935,R,ugm-3,,,
16-06-2022,18:00,11.594,R,ugm-3 (Ref.eq),5.65775,R,ugm-3,23.19638,R,ugm-3,31.87148,R,ugm-3,,,
16-06-2022,19:00,17.392,R,ugm-3 (Ref.eq),9.16017,R,ugm-3,34.17306,R,ugm-3,48.21846,R,ugm-3,,,
16-06-2022,20:00,15.459,R,ugm-3 (Ref.eq),4.20964,R,ugm-3,27.47302,R,ugm-3,33.92770,R,ugm-3,,,
16-06-2022,21:00,14.493,R,ugm-3 (Ref.eq),4.64744,R,ugm-3,34.66679,R,ugm-3,41.79276,R,ugm-3,,,
16-06-2022,22:00,21.256,R,ugm-3 (Ref.eq),4.37802,R,ugm-3,40.78591,R,ugm-3,47.49879,R,ugm-3,,,
16-06-2022,23:00,21.256,R,ugm-3 (Ref.eq),4.68112,R,ugm-3,54.81756,R,ugm-3,61.99517,R,ugm-3,,,
16-06-2022,24:00,10.628,R,ugm-3 (Ref.eq),1.21238,R,ugm-3,28.88161,R,ugm-3,30.74056,R,ugm-3,,,
17-06-2022,01:00,10.628,R,ugm-3 (Ref.eq),0.89806,R,ugm-3,17.66388,R,ugm-3,19.04088,R,ugm-3,,,
17-06-2022,02:00,9.662,R,ugm-3 (Ref.eq),0.94296,R,ugm-3,10.12936,R,ugm-3,11.57521,R,ugm-3,,,
17-06-2022,03:00,6.763,R,ugm-3 (Ref.eq),0.06735,R,ugm-3,5.90693,R,ugm-3,6.01021,R,ugm-3,,,
17-06-2022,04:00,7.730,R,ugm-3 (Ref.eq),0.47148,R,ugm-3,8.36944,R,ugm-3,9.09236,R,ugm-3,,,
17-06-2022,05:00,7.730,R,ugm-3 (Ref.eq),3.67080,R,ugm-3,18.97739,R,ugm-3,24.60588,R,ugm-3,,,
17-06-2022,06:00,10.628,R,ugm-3 (Ref.eq),6.66807,R,ugm-3,30.71709,R,ugm-3,40.94131,R,ugm-3,,,
17-06-2022,07:00,13.527,R,ugm-3 (Ref.eq),23.70868,R,ugm-3,51.12907,R,ugm-3,87.48187,R,ugm-3,,,
17-06-2022,08:00,18.358,R,ugm-3 (Ref.eq),17.31003,R,ugm-3,47.58419,R,ugm-3,74.12586,R,ugm-3,,,
17-06-2022,09:00,15.459,R,ugm-3 (Ref.eq),15.72721,R,ugm-3,26.99771,R,ugm-3,51.11243,R,ugm-3,,,
17-06-2022,10:00,18.358,R,ugm-3 (Ref.eq),7.71206,R,ugm-3,14.32197,R,ugm-3,26.14696,R,ugm-3,,,
17-06-2022,11:00,19.324,R,ugm-3 (Ref.eq),4.78215,R,ugm-3,13.11245,R,ugm-3,20.44497,R,ugm-3,,,
17-06-2022,12:00,22.223,R,ugm-3 (Ref.eq),6.02820,R,ugm-3,13.97580,R,ugm-3,23.21891,R,ugm-3,,,
17-06-2022,13:00,35.749,R,ugm-3 (Ref.eq),7.57735,R,ugm-3,13.70661,R,ugm-3,25.32505,R,ugm-3,,,
17-06-2022,14:00,,,,7.61103,R,ugm-3,18.89464,R,ugm-3,30.56472,R,ugm-3,,,
17-06-2022,15:00,34.783,R,ugm-3 (Ref.eq),6.53336,R,ugm-3,15.51285,R,ugm-3,25.53053,R,ugm-3,16.000,R,ugm-3 (BAM)
17-06-2022,16:00,32.851,R,ugm-3 (Ref.eq),4.98421,R,ugm-3,10.54237,R,ugm-3,18.18472,R,ugm-3,13.000,R,ugm-3 (BAM)
17-06-2022,17:00,23.189,R,ugm-3 (Ref.eq),6.26394,R,ugm-3,12.99791,R,ugm-3,22.60248,R,ugm-3,17.000,R,ugm-3 (BAM)
17-06-2022,18:00,18.358,R,ugm-3 (Ref.eq),5.32098,R,ugm-3,13.51911,R,ugm-3,21.67783,R,ugm-3,15.000,R,ugm-3 (BAM)
17-06-2022,19:00,14.493,R,ugm-3 (Ref.eq),6.87013,R,ugm-3,13.30129,R,ugm-3,23.83534,R,ugm-3,13.000,R,ugm-3 (BAM)
17-06-2022,20:00,15.459,R,ugm-3 (Ref.eq),5.38834,R,ugm-3,11.82339,R,ugm-3,20.08539,R,ugm-3,16.000,R,ugm-3 (BAM)
17-06-2022,21:00,11.594,R,ugm-3 (Ref.eq),4.98421,R,ugm-3,10.23416,R,ugm-3,17.87651,R,ugm-3,7.000,R,ugm-3 (BAM)
17-06-2022,22:00,10.628,R,ugm-3 (Ref.eq),2.89623,R,ugm-3,8.40149,R,ugm-3,12.84232,R,ugm-3,12.000,R,ugm-3 (BAM)
17-06-2022,23:00,8.696,R,ugm-3 (Ref.eq),4.10861,R,ugm-3,7.41582,R,ugm-3,13.71560,R,ugm-3,15.000,R,ugm-3 (BAM)
17-06-2022,24:00,5.797,R,ugm-3 (Ref.eq),2.39107,R,ugm-3,5.47747,R,ugm-3,9.14373,R,ugm-3,4.000,R,ugm-3 (BAM)
18-06-2022,01:00,4.831,R,ugm-3 (Ref.eq),2.64927,R,ugm-3,5.52000,R,ugm-3,9.58215,R,ugm-3,7.000,R,ugm-3 (BAM)
18-06-2022,02:00,7.730,R,ugm-3 (Ref.eq),2.82888,R,ugm-3,4.62860,R,ugm-3,8.96615,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,03:00,16.425,R,ugm-3 (Ref.eq),1.01031,R,ugm-3,4.04617,R,ugm-3,5.59529,R,ugm-3,7.000,R,ugm-3 (BAM)
18-06-2022,04:00,17.392,R,ugm-3 (Ref.eq),2.89623,R,ugm-3,2.33512,R,ugm-3,6.77595,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,05:00,13.527,R,ugm-3 (Ref.eq),1.24605,R,ugm-3,1.78538,R,ugm-3,3.69597,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,06:00,16.425,R,ugm-3 (Ref.eq),2.82888,R,ugm-3,4.59438,R,ugm-3,8.93193,R,ugm-3,10.000,R,ugm-3 (BAM)
18-06-2022,07:00,15.459,R,ugm-3 (Ref.eq),5.55672,R,ugm-3,9.03568,R,ugm-3,17.55587,R,ugm-3,10.000,R,ugm-3 (BAM)
18-06-2022,08:00,14.493,R,ugm-3 (Ref.eq),6.46600,R,ugm-3,6.97414,R,ugm-3,16.88854,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,09:00,9.662,R,ugm-3 (Ref.eq),6.43233,R,ugm-3,6.71778,R,ugm-3,16.58054,R,ugm-3,5.000,R,ugm-3 (BAM)
18-06-2022,10:00,14.493,R,ugm-3 (Ref.eq),6.80277,R,ugm-3,7.07376,R,ugm-3,17.50453,R,ugm-3,6.000,R,ugm-3 (BAM)
18-06-2022,11:00,14.493,R,ugm-3 (Ref.eq),10.57461,R,ugm-3,9.50363,R,ugm-3,25.71780,R,ugm-3,7.000,R,ugm-3 (BAM)
18-06-2022,12:00,14.493,R,ugm-3 (Ref.eq),10.23784,R,ugm-3,10.68733,R,ugm-3,26.38513,R,ugm-3,7.000,R,ugm-3 (BAM)
18-06-2022,13:00,22.223,R,ugm-3 (Ref.eq),8.41928,R,ugm-3,12.08976,R,ugm-3,24.99914,R,ugm-3,10.000,R,ugm-3 (BAM)
18-06-2022,14:00,17.392,R,ugm-3 (Ref.eq),9.12649,R,ugm-3,10.90271,R,ugm-3,24.89647,R,ugm-3,11.000,R,ugm-3 (BAM)
18-06-2022,15:00,20.290,R,ugm-3 (Ref.eq),11.01241,R,ugm-3,14.47896,R,ugm-3,31.36442,R,ugm-3,10.000,R,ugm-3 (BAM)
18-06-2022,16:00,17.392,R,ugm-3 (Ref.eq),6.90381,R,ugm-3,8.81816,R,ugm-3,19.40385,R,ugm-3,8.000,R,ugm-3 (BAM)
18-06-2022,17:00,22.223,R,ugm-3 (Ref.eq),9.42959,R,ugm-3,11.20797,R,ugm-3,25.66647,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,18:00,23.189,R,ugm-3 (Ref.eq),7.30793,R,ugm-3,12.51048,R,ugm-3,23.71582,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,19:00,18.358,R,ugm-3 (Ref.eq),8.85708,R,ugm-3,11.77781,R,ugm-3,25.35847,R,ugm-3,11.000,R,ugm-3 (BAM)
18-06-2022,20:00,19.324,R,ugm-3 (Ref.eq),8.31824,R,ugm-3,13.22000,R,ugm-3,25.97446,R,ugm-3,13.000,R,ugm-3 (BAM)
18-06-2022,21:00,19.324,R,ugm-3 (Ref.eq),4.71479,R,ugm-3,11.40461,R,ugm-3,18.63386,R,ugm-3,11.000,R,ugm-3 (BAM)
18-06-2022,22:00,23.189,R,ugm-3 (Ref.eq),4.51273,R,ugm-3,10.43111,R,ugm-3,17.35053,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,23:00,19.324,R,ugm-3 (Ref.eq),10.91138,R,ugm-3,12.27256,R,ugm-3,29.00311,R,ugm-3,9.000,R,ugm-3 (BAM)
18-06-2022,24:00,14.493,R,ugm-3 (Ref.eq),8.04883,R,ugm-3,14.71109,R,ugm-3,27.05246,R,ugm-3,8.000,R,ugm-3 (BAM)
19-06-2022,01:00,17.392,R,ugm-3 (Ref.eq),5.52304,R,ugm-3,12.93923,R,ugm-3,21.40778,R,ugm-3,14.000,R,ugm-3 (BAM)
19-06-2022,02:00,20.290,R,ugm-3 (Ref.eq),7.40896,R,ugm-3,13.74088,R,ugm-3,25.10113,R,ugm-3,11.000,R,ugm-3 (BAM)
19-06-2022,03:00,15.459,R,ugm-3 (Ref.eq),6.39865,R,ugm-3,11.88734,R,ugm-3,21.69846,R,ugm-3,9.000,R,ugm-3 (BAM)
19-06-2022,04:00,15.459,R,ugm-3 (Ref.eq),1.38076,R,ugm-3,7.42403,R,ugm-3,9.54117,R,ugm-3,6.000,R,ugm-3 (BAM)
19-06-2022,05:00,11.594,R,ugm-3 (Ref.eq),1.38076,R,ugm-3,5.78254,R,ugm-3,7.89968,R,ugm-3,6.000,R,ugm-3 (BAM)
19-06-2022,06:00,9.662,R,ugm-3 (Ref.eq),2.45843,R,ugm-3,3.92495,R,ugm-3,7.69449,R,ugm-3,5.000,R,ugm-3 (BAM)
19-06-2022,07:00,9.662,R,ugm-3 (Ref.eq),2.39107,R,ugm-3,2.48933,R,ugm-3,6.15559,R,ugm-3,7.000,R,ugm-3 (BAM)
19-06-2022,08:00,6.763,R,ugm-3 (Ref.eq),3.06462,R,ugm-3,2.27733,R,ugm-3,6.97634,R,ugm-3,7.000,R,ugm-3 (BAM)
19-06-2022,09:00,8.696,R,ugm-3 (Ref.eq),6.49968,R,ugm-3,4.96127,R,ugm-3,14.92731,R,ugm-3,6.000,R,ugm-3 (BAM)
19-06-2022,10:00,15.459,R,ugm-3 (Ref.eq),8.78972,R,ugm-3,9.29830,R,ugm-3,22.77569,R,ugm-3,7.000,R,ugm-3 (BAM)
19-06-2022,11:00,15.459,R,ugm-3 (Ref.eq),8.99179,R,ugm-3,7.80866,R,ugm-3,21.59587,R,ugm-3,8.000,R,ugm-3 (BAM)
19-06-2022,12:00,20.290,R,ugm-3 (Ref.eq),11.48389,R,ugm-3,11.93845,R,ugm-3,29.54684,R,ugm-3,9.000,R,ugm-3 (BAM)
19-06-2022,13:00,18.358,R,ugm-3 (Ref.eq),11.55125,R,ugm-3,13.06630,R,ugm-3,30.77796,R,ugm-3,10.000,R,ugm-3 (BAM)
19-06-2022,14:00,12.561,R,ugm-3 (Ref.eq),12.66259,R,ugm-3,12.08041,R,ugm-3,31.49611,R,ugm-3,8.000,R,ugm-3 (BAM)
19-06-2022,15:00,12.561,R,ugm-3 (Ref.eq),16.09765,R,ugm-3,11.63527,R,ugm-3,36.31799,R,ugm-3,9.000,R,ugm-3 (BAM)
19-06-2022,16:00,15.459,R,ugm-3 (Ref.eq),20.40832,R,ugm-3,14.82332,R,ugm-3,46.11564,R,ugm-3,12.000,R,ugm-3 (BAM)
19-06-2022,17:00,17.392,R,ugm-3 (Ref.eq),15.08734,R,ugm-3,16.51867,R,ugm-3,39.65227,R,ugm-3,11.000,R,ugm-3 (BAM)
19-06-2022,18:00,19.324,R,ugm-3 (Ref.eq),17.20900,R,ugm-3,17.06146,R,ugm-3,43.44822,R,ugm-3,16.000,R,ugm-3 (BAM)
19-06-2022,19:00,15.459,R,ugm-3 (Ref.eq),19.66743,R,ugm-3,19.24232,R,ugm-3,49.39862,R,ugm-3,10.000,R,ugm-3 (BAM)
19-06-2022,20:00,9.662,R,ugm-3 (Ref.eq),17.57945,R,ugm-3,20.95625,R,ugm-3,47.91102,R,ugm-3,7.000,R,ugm-3 (BAM)
19-06-2022,21:00,13.527,R,ugm-3 (Ref.eq),16.09765,R,ugm-3,20.56087,R,ugm-3,45.24360,R,ugm-3,6.000,R,ugm-3 (BAM)
19-06-2022,22:00,9.662,R,ugm-3 (Ref.eq),13.67290,R,ugm-3,13.19871,R,ugm-3,34.16353,R,ugm-3,6.000,R,ugm-3 (BAM)
19-06-2022,23:00,9.662,R,ugm-3 (Ref.eq),10.20416,R,ugm-3,12.66956,R,ugm-3,28.31572,R,ugm-3,8.000,R,ugm-3 (BAM)
19-06-2022,24:00,7.730,R,ugm-3 (Ref.eq),4.71479,R,ugm-3,7.49287,R,ugm-3,14.72212,R,ugm-3,6.000,R,ugm-3 (BAM)
20-06-2022,01:00,10.628,R,ugm-3 (Ref.eq),3.00849,R,ugm-3,3.99877,R,ugm-3,8.61172,R,ugm-3,4.000,R,ugm-3 (BAM)
20-06-2022,02:00,6.763,R,ugm-3 (Ref.eq),1.93082,R,ugm-3,4.07919,R,ugm-3,7.03974,R,ugm-3,6.000,R,ugm-3 (BAM)
20-06-2022,03:00,5.797,R,ugm-3 (Ref.eq),1.01031,R,ugm-3,2.14161,R,ugm-3,3.69074,R,ugm-3,6.000,R,ugm-3 (BAM)
20-06-2022,04:00,9.662,R,ugm-3 (Ref.eq),2.62681,R,ugm-3,3.45627,R,ugm-3,7.48400,R,ugm-3,8.000,R,ugm-3 (BAM)
20-06-2022,05:00,15.459,R,ugm-3 (Ref.eq),7.24058,R,ugm-3,7.14659,R,ugm-3,18.24865,R,ugm-3,10.000,R,ugm-3 (BAM)
20-06-2022,06:00,19.324,R,ugm-3 (Ref.eq),17.31003,R,ugm-3,17.49089,R,ugm-3,44.03256,R,ugm-3,8.000,R,ugm-3 (BAM)
20-06-2022,07:00,20.290,R,ugm-3 (Ref.eq),26.40285,R,ugm-3,19.95204,R,ugm-3,60.43584,R,ugm-3,8.000,R,ugm-3 (BAM)
20-06-2022,08:00,14.493,R,ugm-3 (Ref.eq),28.25509,R,ugm-3,20.08508,R,ugm-3,63.40894,R,ugm-3,8.000,R,ugm-3 (BAM)
20-06-2022,09:00,17.392,R,ugm-3 (Ref.eq),24.31487,R,ugm-3,20.53930,R,ugm-3,57.82157,R,ugm-3,6.000,R,ugm-3 (BAM)
20-06-2022,10:00,15.459,R,ugm-3 (Ref.eq),18.15196,R,ugm-3,16.09743,R,ugm-3,43.93004,R,ugm-3,8.000,R,ugm-3 (BAM)
20-06-2022,11:00,9.662,R,ugm-3 (Ref.eq),20.50935,R,ugm-3,14.63573,R,ugm-3,46.08297,R,ugm-3,11.000,R,ugm-3 (BAM)
20-06-2022,12:00,12.561,R,ugm-3 (Ref.eq),12.15743,R,ugm-3,9.09066,R,ugm-3,27.73180,R,ugm-3,6.000,R,ugm-3 (BAM)
20-06-2022,13:00,11.594,R,ugm-3 (Ref.eq),15.82824,R,ugm-3,13.40667,R,ugm-3,37.67629,R,ugm-3,7.000,R,ugm-3 (BAM)
20-06-2022,14:00,8.696,R,ugm-3 (Ref.eq),13.36981,R,ugm-3,15.27957,R,ugm-3,35.77966,R,ugm-3,5.000,R,ugm-3 (BAM)
20-06-2022,15:00,8.696,R,ugm-3 (Ref.eq),13.80761,R,ugm-3,15.78727,R,ugm-3,36.95865,R,ugm-3,11.000,R,ugm-3 (BAM)
20-06-2022,16:00,10.628,R,ugm-3 (Ref.eq),11.41654,R,ugm-3,18.06951,R,ugm-3,35.57462,R,ugm-3,8.000,R,ugm-3 (BAM)
20-06-2022,17:00,11.594,R,ugm-3 (Ref.eq),11.55125,R,ugm-3,16.22263,R,ugm-3,33.93429,R,ugm-3,7.000,R,ugm-3 (BAM)
20-06-2022,18:00,10.628,R,ugm-3 (Ref.eq),7.27425,R,ugm-3,12.68232,R,ugm-3,23.83602,R,ugm-3,10.000,R,ugm-3 (BAM)
20-06-2022,19:00,18.358,R,ugm-3 (Ref.eq),8.52031,R,ugm-3,14.82129,R,ugm-3,27.88558,R,ugm-3,7.000,R,ugm-3 (BAM)
20-06-2022,20:00,18.358,R,ugm-3 (Ref.eq),7.47632,R,ugm-3,14.78173,R,ugm-3,26.24525,R,ugm-3,7.000,R,ugm-3 (BAM)
20-06-2022,21:00,10.628,R,ugm-3 (Ref.eq),5.15260,R,ugm-3,12.03970,R,ugm-3,19.94024,R,ugm-3,10.000,R,ugm-3 (BAM)
20-06-2022,22:00,15.459,R,ugm-3 (Ref.eq),3.56977,R,ugm-3,10.98097,R,ugm-3,16.45454,R,ugm-3,8.000,R,ugm-3 (BAM)
20-06-2022,23:00,15.459,R,ugm-3 (Ref.eq),3.06462,R,ugm-3,14.62610,R,ugm-3,19.32512,R,ugm-3,11.000,R,ugm-3 (BAM)
20-06-2022,24:00,16.425,R,ugm-3 (Ref.eq),3.23300,R,ugm-3,17.95614,R,ugm-3,22.91334,R,ugm-3,13.000,R,ugm-3 (BAM)
21-06-2022,01:00,8.696,R,ugm-3 (Ref.eq),1.75121,R,ugm-3,11.45265,R,ugm-3,14.13780,R,ugm-3,8.000,R,ugm-3 (BAM)
21-06-2022,02:00,8.696,R,ugm-3 (Ref.eq),3.77184,R,ugm-3,13.27190,R,ugm-3,19.05530,R,ugm-3,10.000,R,ugm-3 (BAM)
21-06-2022,03:00,10.628,R,ugm-3 (Ref.eq),1.24605,R,ugm-3,8.64154,R,ugm-3,10.55213,R,ugm-3,7.000,R,ugm-3 (BAM)
21-06-2022,04:00,11.594,R,ugm-3 (Ref.eq),1.11134,R,ugm-3,7.77239,R,ugm-3,9.47643,R,ugm-3,9.000,R,ugm-3 (BAM)
21-06-2022,05:00,15.459,R,ugm-3 (Ref.eq),5.08524,R,ugm-3,11.92395,R,ugm-3,19.72121,R,ugm-3,6.000,R,ugm-3 (BAM)
21-06-2022,06:00,20.290,R,ugm-3 (Ref.eq),10.57461,R,ugm-3,16.15934,R,ugm-3,32.37352,R,ugm-3,8.000,R,ugm-3 (BAM)
21-06-2022,07:00,14.493,R,ugm-3 (Ref.eq),10.97874,R,ugm-3,12.51748,R,ugm-3,29.35131,R,ugm-3,12.000,R,ugm-3 (BAM)
21-06-2022,08:00,12.561,R,ugm-3 (Ref.eq),14.85160,R,ugm-3,17.84843,R,ugm-3,40.62057,R,ugm-3,7.000,R,ugm-3 (BAM)
21-06-2022,09:00,16.425,R,ugm-3 (Ref.eq),11.92169,R,ugm-3,17.93564,R,ugm-3,36.21531,R,ugm-3,7.000,R,ugm-3 (BAM)
21-06-2022,10:00,13.527,R,ugm-3 (Ref.eq),13.63923,R,ugm-3,12.27991,R,ugm-3,33.19310,R,ugm-3,6.000,R,ugm-3 (BAM)
21-06-2022,11:00,15.459,R,ugm-3 (Ref.eq),10.47358,R,ugm-3,14.21407,R,ugm-3,30.27334,R,ugm-3,5.000,R,ugm-3 (BAM)
21-06-2022,12:00,16.425,R,ugm-3 (Ref.eq),11.24815,R,ugm-3,16.45842,R,ugm-3,33.70534,R,ugm-3,7.000,R,ugm-3 (BAM)
21-06-2022,13:00,20.290,R,ugm-3 (Ref.eq),12.62891,R,ugm-3,19.66856,R,ugm-3,39.03263,R,ugm-3,9.000,R,ugm-3 (BAM)
21-06-2022,14:00,16.425,R,ugm-3 (Ref.eq),11.71963,R,ugm-3,17.37465,R,ugm-3,35.34450,R,ugm-3,15.000,R,ugm-3 (BAM)
21-06-2022,15:00,17.392,R,ugm-3 (Ref.eq),12.35950,R,ugm-3,21.05492,R,ugm-3,40.00588,R,ugm-3,14.000,R,ugm-3 (BAM)
21-06-2022,16:00,14.493,R,ugm-3 (Ref.eq),11.28183,R,ugm-3,21.47795,R,ugm-3,38.77651,R,ugm-3,10.000,R,ugm-3 (BAM)
21-06-2022,17:00,13.527,R,ugm-3 (Ref.eq),12.76362,R,ugm-3,17.15694,R,ugm-3,36.72755,R,ugm-3,12.000,R,ugm-3 (BAM)
21-06-2022,18:00,14.493,R,ugm-3 (Ref.eq),12.99936,R,ugm-3,18.84443,R,ugm-3,38.77651,R,ugm-3,11.000,R,ugm-3 (BAM)
21-06-2022,19:00,12.561,R,ugm-3 (Ref.eq),8.21721,R,ugm-3,10.96345,R,ugm-3,23.56300,R,ugm-3,7.000,R,ugm-3 (BAM)
21-06-2022,20:00,6.763,R,ugm-3 (Ref.eq),4.84950,R,ugm-3,10.08278,R,ugm-3,17.51858,R,ugm-3,9.000,R,ugm-3 (BAM)
21-06-2022,21:00,12.561,R,ugm-3 (Ref.eq),10.47358,R,ugm-3,17.23629,R,ugm-3,33.29555,R,ugm-3,8.000,R,ugm-3 (BAM)
21-06-2022,22:00,21.256,R,ugm-3 (Ref.eq),12.66259,R,ugm-3,20.33406,R,ugm-3,39.74976,R,ugm-3,12.000,R,ugm-3 (BAM)
21-06-2022,23:00,15.459,R,ugm-3 (Ref.eq),3.87287,R,ugm-3,11.27293,R,ugm-3,17.21124,R,ugm-3,13.000,R,ugm-3 (BAM)
21-06-2022,24:00,15.459,R,ugm-3 (Ref.eq),2.99726,R,ugm-3,10.82266,R,ugm-3,15.41840,R,ugm-3,12.000,R,ugm-3 (BAM)
22-06-2022,01:00,17.392,R,ugm-3 (Ref.eq),2.42475,R,ugm-3,11.09237,R,ugm-3,14.81027,R,ugm-3,10.000,R,ugm-3 (BAM)
22-06-2022,02:00,14.493,R,ugm-3 (Ref.eq),1.48179,R,ugm-3,7.62422,R,ugm-3,9.89627,R,ugm-3,10.000,R,ugm-3 (BAM)
22-06-2022,03:00,11.594,R,ugm-3 (Ref.eq),1.21238,R,ugm-3,7.04769,R,ugm-3,8.90664,R,ugm-3,8.000,R,ugm-3 (BAM)
22-06-2022,04:00,13.527,R,ugm-3 (Ref.eq),2.42475,R,ugm-3,9.38612,R,ugm-3,13.10402,R,ugm-3,12.000,R,ugm-3 (BAM)
22-06-2022,05:00,21.256,R,ugm-3 (Ref.eq),6.29762,R,ugm-3,11.43307,R,ugm-3,21.08928,R,ugm-3,10.000,R,ugm-3 (BAM)
